epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
4,0.8127004504203796,0.20000000298023224,7.187008619308472,6238,1.2791433334350586,1559,10000,cuda:2,ISOLET
5,0.8037203550338745,0.20000000298023224,7.113400220870972,6238,1.2973835468292236,1559,10000,cuda:2,ISOLET
6,0.8402822613716125,0.20000000298023224,7.12054705619812,6238,1.2760262489318848,1559,10000,cuda:2,ISOLET
7,0.842206597328186,0.20000000298023224,7.010066270828247,6238,1.2256569862365723,1559,10000,cuda:2,ISOLET
8,0.824246346950531,0.20000000298023224,6.810796737670898,6238,1.253218173980713,1559,10000,cuda:2,ISOLET
9,0.8101347088813782,0.20000000298023224,6.882489204406738,6238,1.2329871654510498,1559,10000,cuda:2,ISOLET
10,0.8165491223335266,0.20000000298023224,6.94801926612854,6238,1.237274408340454,1559,10000,cuda:2,ISOLET
1,0.5272610783576965,0.10000000149011612,6.96933650970459,6238,1.283203125,1559,10000,cuda:2,ISOLET
2,0.728030800819397,0.10000000149011612,6.145574569702148,6238,1.2375948429107666,1559,10000,cuda:2,ISOLET
3,0.7395766973495483,0.10000000149011612,5.945994138717651,6238,1.2174930572509766,1559,10000,cuda:2,ISOLET
4,0.7748556733131409,0.10000000149011612,6.091230392456055,6238,1.235900640487671,1559,10000,cuda:2,ISOLET
5,0.704297661781311,0.10000000149011612,6.145754814147949,6238,1.2073791027069092,1559,10000,cuda:2,ISOLET
6,0.8223220109939575,0.10000000149011612,6.25852108001709,6238,1.2835016250610352,1559,10000,cuda:2,ISOLET
7,0.7908916473388672,0.10000000149011612,6.385629653930664,6238,1.2296984195709229,1559,10000,cuda:2,ISOLET
8,0.7511225342750549,0.10000000149011612,6.199276924133301,6238,1.217118740081787,1559,10000,cuda:2,ISOLET
9,0.860808253288269,0.10000000149011612,6.048666000366211,6238,1.2548649311065674,1559,10000,cuda:2,ISOLET
10,0.8159076571464539,0.10000000149011612,6.232968330383301,6238,1.2636160850524902,1559,10000,cuda:2,ISOLET
1,0.8043618202209473,0.0,6.9201719760894775,6238,1.27915358543396,1559,10000,cuda:2,ISOLET
2,0.8050032258033752,0.0,5.127722501754761,6238,1.2345244884490967,1559,10000,cuda:2,ISOLET
3,0.8024374842643738,0.0,5.211522579193115,6238,1.232008934020996,1559,10000,cuda:2,ISOLET
4,0.8005131483078003,0.0,5.157052755355835,6238,1.1951501369476318,1559,10000,cuda:2,ISOLET
5,0.8030789494514465,0.0,5.0827250480651855,6238,1.2381350994110107,1559,10000,cuda:2,ISOLET
6,0.805644690990448,0.0,5.155059814453125,6238,1.241126537322998,1559,10000,cuda:2,ISOLET
7,0.806286096572876,0.0,5.765737056732178,6238,1.5298469066619873,1559,10000,cuda:2,ISOLET
8,0.8101347088813782,0.0,7.034776926040649,6238,1.5766091346740723,1559,10000,cuda:2,ISOLET
9,0.8133419156074524,0.0,7.058196783065796,6238,1.5995721817016602,1559,10000,cuda:2,ISOLET
10,0.8146247863769531,0.0,7.0372090339660645,6238,1.5790436267852783,1559,10000,cuda:2,ISOLET
1,0.8383579254150391,1.0,15.686426639556885,6238,1.5913965702056885,1559,10000,cuda:2,ISOLET
2,0.8787684440612793,1.0,15.635498523712158,6238,1.6117751598358154,1559,10000,cuda:2,ISOLET
3,0.8980115652084351,1.0,15.727565288543701,6238,1.6166770458221436,1559,10000,cuda:2,ISOLET
4,0.9012187719345093,1.0,15.564813613891602,6238,1.595520257949829,1559,10000,cuda:2,ISOLET
5,0.9191789627075195,1.0,15.770151853561401,6238,1.587709665298462,1559,10000,cuda:2,ISOLET
6,0.9275176525115967,1.0,15.618945598602295,6238,1.587541103363037,1559,10000,cuda:2,ISOLET
7,0.9281591176986694,1.0,13.844314098358154,6238,1.2375681400299072,1559,10000,cuda:2,ISOLET
8,0.9307248592376709,1.0,12.625158548355103,6238,1.1719369888305664,1559,10000,cuda:2,ISOLET
9,0.9320077300071716,1.0,12.559111833572388,6238,1.2717955112457275,1559,10000,cuda:2,ISOLET
10,0.939063549041748,1.0,12.562183380126953,6238,1.2652971744537354,1559,10000,cuda:2,ISOLET
1,0.8094933032989502,0.8999999761581421,11.616742849349976,6238,1.2834558486938477,1559,10000,cuda:2,ISOLET
2,0.8935215473175049,0.8999999761581421,11.688981294631958,6238,1.2770216464996338,1559,10000,cuda:2,ISOLET
3,0.8832585215568542,0.8999999761581421,11.989513874053955,6238,1.202904462814331,1559,10000,cuda:2,ISOLET
4,0.9089159965515137,0.8999999761581421,11.804797172546387,6238,1.2868189811706543,1559,10000,cuda:2,ISOLET
5,0.9012187719345093,0.8999999761581421,11.9295334815979,6238,1.2864351272583008,1559,10000,cuda:2,ISOLET
6,0.8729955554008484,0.8999999761581421,11.71305251121521,6238,1.27435302734375,1559,10000,cuda:2,ISOLET
7,0.8948044180870056,0.8999999761581421,11.809096574783325,6238,1.1725149154663086,1559,10000,cuda:2,ISOLET
8,0.9101988673210144,0.8999999761581421,11.542887210845947,6238,1.2023606300354004,1559,10000,cuda:2,ISOLET
9,0.9114817380905151,0.8999999761581421,11.575533390045166,6238,1.1749134063720703,1559,10000,cuda:2,ISOLET
10,0.9249519109725952,0.8999999761581421,11.661320209503174,6238,1.2414660453796387,1559,10000,cuda:2,ISOLET
1,0.8030789494514465,0.800000011920929,11.160895347595215,6238,1.2237958908081055,1559,10000,cuda:2,ISOLET
2,0.8813342452049255,0.800000011920929,11.185968160629272,6238,1.172260046005249,1559,10000,cuda:2,ISOLET
3,0.8050032258033752,0.800000011920929,11.080185174942017,6238,1.222954511642456,1559,10000,cuda:2,ISOLET
4,0.8499038219451904,0.800000011920929,11.200439691543579,6238,1.2365367412567139,1559,10000,cuda:2,ISOLET
5,0.8537524342536926,0.800000011920929,10.783152103424072,6238,1.1767268180847168,1559,10000,cuda:2,ISOLET
6,0.9146889448165894,0.800000011920929,10.620900630950928,6238,1.2251083850860596,1559,10000,cuda:2,ISOLET
7,0.9243105053901672,0.800000011920929,11.172409057617188,6238,1.1915152072906494,1559,10000,cuda:2,ISOLET
8,0.9108403325080872,0.800000011920929,11.256705284118652,6238,1.2149500846862793,1559,10000,cuda:2,ISOLET
9,0.9268762469291687,0.800000011920929,12.005155086517334,6238,1.323394536972046,1559,10000,cuda:2,ISOLET
10,0.8819756507873535,0.800000011920929,11.505754947662354,6238,1.294032096862793,1559,10000,cuda:2,ISOLET
1,0.78255295753479,0.699999988079071,11.107760667800903,6238,1.2536952495574951,1559,10000,cuda:2,ISOLET
2,0.7896087765693665,0.699999988079071,10.54378867149353,6238,1.2091903686523438,1559,10000,cuda:2,ISOLET
3,0.884541392326355,0.699999988079071,10.650554895401001,6238,1.226053237915039,1559,10000,cuda:2,ISOLET
4,0.9005773067474365,0.699999988079071,10.21148133277893,6238,1.2380001544952393,1559,10000,cuda:2,ISOLET
5,0.9082745909690857,0.699999988079071,10.16113543510437,6238,1.2064645290374756,1559,10000,cuda:2,ISOLET
6,0.8858242630958557,0.699999988079071,10.480013608932495,6238,1.245725393295288,1559,10000,cuda:2,ISOLET
7,0.9249519109725952,0.699999988079071,10.36077356338501,6238,1.2243449687957764,1559,10000,cuda:2,ISOLET
8,0.9178960919380188,0.699999988079071,10.265320062637329,6238,1.3207623958587646,1559,10000,cuda:2,ISOLET
9,0.9236690402030945,0.699999988079071,10.313577890396118,6238,1.2621517181396484,1559,10000,cuda:2,ISOLET
10,0.9146889448165894,0.699999988079071,10.442769289016724,6238,1.2910292148590088,1559,10000,cuda:2,ISOLET
1,0.7806286215782166,0.6000000238418579,10.02213454246521,6238,1.3536837100982666,1559,10000,cuda:2,ISOLET
2,0.7806286215782166,0.6000000238418579,10.367482423782349,6238,1.2735002040863037,1559,10000,cuda:2,ISOLET
3,0.860808253288269,0.6000000238418579,9.918971538543701,6238,1.3401398658752441,1559,10000,cuda:2,ISOLET
4,0.8819756507873535,0.6000000238418579,9.882473707199097,6238,1.27290678024292,1559,10000,cuda:2,ISOLET
5,0.861449658870697,0.6000000238418579,9.338274717330933,6238,1.2129034996032715,1559,10000,cuda:2,ISOLET
6,0.8826171159744263,0.6000000238418579,9.613124370574951,6238,1.2820944786071777,1559,10000,cuda:2,ISOLET
7,0.8729955554008484,0.6000000238418579,9.807060718536377,6238,1.2169198989868164,1559,10000,cuda:2,ISOLET
8,0.8781270384788513,0.6000000238418579,9.903471231460571,6238,1.2580790519714355,1559,10000,cuda:2,ISOLET
9,0.9076331257820129,0.6000000238418579,9.680590152740479,6238,1.2432856559753418,1559,10000,cuda:2,ISOLET
10,0.8890314698219299,0.6000000238418579,9.922167539596558,6238,1.2076294422149658,1559,10000,cuda:2,ISOLET
1,0.74663245677948,0.5,9.189653873443604,6238,1.1592397689819336,1559,10000,cuda:2,ISOLET
2,0.8383579254150391,0.5,9.014920949935913,6238,1.2695040702819824,1559,10000,cuda:2,ISOLET
3,0.860808253288269,0.5,8.67988657951355,6238,1.2356839179992676,1559,10000,cuda:2,ISOLET
4,0.8922386169433594,0.5,9.100675344467163,6238,1.1433484554290771,1559,10000,cuda:2,ISOLET
5,0.8210391402244568,0.5,9.238866806030273,6238,1.208831787109375,1559,10000,cuda:2,ISOLET
6,0.8434894680976868,0.5,9.041590213775635,6238,1.2167179584503174,1559,10000,cuda:2,ISOLET
7,0.8646568655967712,0.5,9.26090407371521,6238,1.2003693580627441,1559,10000,cuda:2,ISOLET
8,0.8826171159744263,0.5,8.894184827804565,6238,1.153531551361084,1559,10000,cuda:2,ISOLET
9,0.9037845134735107,0.5,8.888643264770508,6238,1.1954936981201172,1559,10000,cuda:2,ISOLET
10,0.9037845134735107,0.5,9.02764344215393,6238,1.2798194885253906,1559,10000,cuda:2,ISOLET
1,0.7896087765693665,0.4000000059604645,8.373432636260986,6238,1.2570970058441162,1559,10000,cuda:2,ISOLET
2,0.783194363117218,0.4000000059604645,8.271882772445679,6238,1.2058930397033691,1559,10000,cuda:2,ISOLET
3,0.8184733986854553,0.4000000059604645,8.18839144706726,6238,1.1878607273101807,1559,10000,cuda:2,ISOLET
4,0.865939736366272,0.4000000059604645,8.273732423782349,6238,1.2133939266204834,1559,10000,cuda:2,ISOLET
5,0.8133419156074524,0.4000000059604645,8.390242576599121,6238,1.2793686389923096,1559,10000,cuda:2,ISOLET
6,0.8736369609832764,0.4000000059604645,8.164107084274292,6238,1.1976749897003174,1559,10000,cuda:2,ISOLET
7,0.865939736366272,0.4000000059604645,8.226761817932129,6238,1.2820696830749512,1559,10000,cuda:2,ISOLET
8,0.8992944359779358,0.4000000059604645,8.431848526000977,6238,1.2426607608795166,1559,10000,cuda:2,ISOLET
9,0.8319435715675354,0.4000000059604645,8.555959463119507,6238,1.251746654510498,1559,10000,cuda:2,ISOLET
10,0.8896728754043579,0.4000000059604645,8.58806562423706,6238,1.239750862121582,1559,10000,cuda:2,ISOLET
1,0.6703014969825745,0.30000001192092896,7.106023550033569,6238,1.1098532676696777,1559,10000,cuda:2,ISOLET
2,0.7376523613929749,0.30000001192092896,7.098012447357178,6238,1.1058638095855713,1559,10000,cuda:2,ISOLET
3,0.8357921838760376,0.30000001192092896,6.9515461921691895,6238,1.0736291408538818,1559,10000,cuda:2,ISOLET
4,0.7973060011863708,0.30000001192092896,7.471296310424805,6238,1.252185583114624,1559,10000,cuda:2,ISOLET
5,0.8864657282829285,0.30000001192092896,7.767152309417725,6238,1.269829273223877,1559,10000,cuda:2,ISOLET
6,0.7953816652297974,0.30000001192092896,7.7528698444366455,6238,1.2176494598388672,1559,10000,cuda:2,ISOLET
7,0.8678640723228455,0.30000001192092896,7.707178354263306,6238,1.2259547710418701,1559,10000,cuda:2,ISOLET
8,0.8851828575134277,0.30000001192092896,7.7624289989471436,6238,1.2110824584960938,1559,10000,cuda:2,ISOLET
9,0.8774855732917786,0.30000001192092896,7.5707619190216064,6238,1.2558138370513916,1559,10000,cuda:2,ISOLET
10,0.8813342452049255,0.30000001192092896,7.465200901031494,6238,1.2590622901916504,1559,10000,cuda:2,ISOLET
1,0.607440710067749,0.20000000298023224,7.274986743927002,6238,1.2367191314697266,1559,10000,cuda:2,ISOLET
2,0.801154613494873,0.20000000298023224,6.88221001625061,6238,1.2812466621398926,1559,10000,cuda:2,ISOLET
3,0.7729313969612122,0.20000000298023224,6.958843946456909,6238,1.2744851112365723,1559,10000,cuda:2,ISOLET
4,0.7960231304168701,0.20000000298023224,7.0067174434661865,6238,1.2560064792633057,1559,10000,cuda:2,ISOLET
5,0.7812700867652893,0.20000000298023224,6.7603724002838135,6238,1.1812148094177246,1559,10000,cuda:2,ISOLET
6,0.7787043452262878,0.20000000298023224,6.786291122436523,6238,1.230912446975708,1559,10000,cuda:2,ISOLET
7,0.8717126846313477,0.20000000298023224,7.042491436004639,6238,1.1903126239776611,1559,10000,cuda:2,ISOLET
8,0.8511866927146912,0.20000000298023224,7.073120594024658,6238,1.2483744621276855,1559,10000,cuda:2,ISOLET
9,0.8717126846313477,0.20000000298023224,6.804852724075317,6238,1.2068414688110352,1559,10000,cuda:2,ISOLET
10,0.8691469430923462,0.20000000298023224,6.98046088218689,6238,1.248246431350708,1559,10000,cuda:2,ISOLET
1,0.5509942173957825,0.10000000149011612,6.50317120552063,6238,1.3654437065124512,1559,10000,cuda:2,ISOLET
2,0.6549069881439209,0.10000000149011612,6.268601417541504,6238,1.1285829544067383,1559,10000,cuda:2,ISOLET
3,0.7004490494728088,0.10000000149011612,5.715131521224976,6238,1.4091079235076904,1559,10000,cuda:2,ISOLET
4,0.7947402596473694,0.10000000149011612,7.055736541748047,6238,1.6354784965515137,1559,10000,cuda:2,ISOLET
5,0.7754971385002136,0.10000000149011612,8.111601114273071,6238,1.6151785850524902,1559,10000,cuda:2,ISOLET
6,0.8364336490631104,0.10000000149011612,7.98452353477478,6238,1.6027700901031494,1559,10000,cuda:2,ISOLET
7,0.8082104325294495,0.10000000149011612,8.036014556884766,6238,1.5994234085083008,1559,10000,cuda:2,ISOLET
8,0.7761386036872864,0.10000000149011612,7.964795827865601,6238,1.5988245010375977,1559,10000,cuda:2,ISOLET
9,0.750481128692627,0.10000000149011612,7.737151622772217,6238,1.4616453647613525,1559,10000,cuda:2,ISOLET
10,0.8511866927146912,0.10000000149011612,7.915360450744629,6238,1.5728123188018799,1559,10000,cuda:2,ISOLET
1,0.8101347088813782,0.0,6.946991682052612,6238,1.6273951530456543,1559,10000,cuda:2,ISOLET
2,0.7960231304168701,0.0,7.093087196350098,6238,1.6231048107147217,1559,10000,cuda:2,ISOLET
3,0.7966645359992981,0.0,6.95179295539856,6238,1.5944786071777344,1559,10000,cuda:2,ISOLET
4,0.7928159236907959,0.0,7.021040678024292,6238,1.6012136936187744,1559,10000,cuda:2,ISOLET
5,0.7921745181083679,0.0,7.06015157699585,6238,1.601897954940796,1559,10000,cuda:2,ISOLET
6,0.7953816652297974,0.0,7.125684022903442,6238,1.616485357284546,1559,10000,cuda:2,ISOLET
7,0.7985888719558716,0.0,7.056646108627319,6238,1.608323335647583,1559,10000,cuda:2,ISOLET
8,0.7998717427253723,0.0,7.062978744506836,6238,1.6079676151275635,1559,10000,cuda:2,ISOLET
9,0.801154613494873,0.0,6.990196943283081,6238,1.6207678318023682,1559,10000,cuda:2,ISOLET
10,0.805644690990448,0.0,7.0139548778533936,6238,1.6309967041015625,1559,10000,cuda:2,ISOLET
1,0.7556126117706299,1.0,15.929258108139038,6238,1.6017463207244873,1559,10000,cuda:2,ISOLET
2,0.8383579254150391,1.0,15.756017446517944,6238,1.6253752708435059,1559,10000,cuda:2,ISOLET
3,0.8543938994407654,1.0,15.871509552001953,6238,1.6063694953918457,1559,10000,cuda:2,ISOLET
4,0.8992944359779358,1.0,15.742666482925415,6238,1.5948219299316406,1559,10000,cuda:2,ISOLET
5,0.8774855732917786,1.0,15.576109409332275,6238,1.616072177886963,1559,10000,cuda:2,ISOLET
6,0.9140474796295166,1.0,15.972525358200073,6238,1.603065013885498,1559,10000,cuda:2,ISOLET
7,0.9281591176986694,1.0,15.625586032867432,6238,1.6232318878173828,1559,10000,cuda:2,ISOLET
8,0.9172546863555908,1.0,15.783381462097168,6238,1.6075334548950195,1559,10000,cuda:2,ISOLET
9,0.8883900046348572,1.0,16.010881423950195,6238,1.6338205337524414,1559,10000,cuda:2,ISOLET
10,0.9268762469291687,1.0,15.72098159790039,6238,1.615440845489502,1559,10000,cuda:2,ISOLET
1,0.7806286215782166,0.8999999761581421,14.947319746017456,6238,1.6090335845947266,1559,10000,cuda:2,ISOLET
2,0.8851828575134277,0.8999999761581421,14.862102508544922,6238,1.5676803588867188,1559,10000,cuda:2,ISOLET
3,0.8935215473175049,0.8999999761581421,14.92458438873291,6238,1.60512375831604,1559,10000,cuda:2,ISOLET
4,0.8402822613716125,0.8999999761581421,14.171273708343506,6238,1.1372058391571045,1559,10000,cuda:2,ISOLET
5,0.861449658870697,0.8999999761581421,12.838134050369263,6238,1.1356213092803955,1559,10000,cuda:2,ISOLET
6,0.8967286944389343,0.8999999761581421,11.617390871047974,6238,1.2230103015899658,1559,10000,cuda:2,ISOLET
7,0.9108403325080872,0.8999999761581421,11.8197660446167,6238,1.2068939208984375,1559,10000,cuda:2,ISOLET
8,0.8563181757926941,0.8999999761581421,11.7663733959198,6238,1.2142493724822998,1559,10000,cuda:2,ISOLET
9,0.9012187719345093,0.8999999761581421,11.94047737121582,6238,1.2747159004211426,1559,10000,cuda:2,ISOLET
10,0.9101988673210144,0.8999999761581421,11.745892524719238,6238,1.1775763034820557,1559,10000,cuda:2,ISOLET
1,0.7389352321624756,0.800000011920929,11.482692241668701,6238,1.3844940662384033,1559,10000,cuda:2,ISOLET
2,0.865939736366272,0.800000011920929,12.212136030197144,6238,1.3340036869049072,1559,10000,cuda:2,ISOLET
3,0.8915972113609314,0.800000011920929,14.122230291366577,6238,1.6146955490112305,1559,10000,cuda:2,ISOLET
4,0.8806927800178528,0.800000011920929,14.177011966705322,6238,1.6107075214385986,1559,10000,cuda:2,ISOLET
5,0.8915972113609314,0.800000011920929,14.369691371917725,6238,1.5524475574493408,1559,10000,cuda:2,ISOLET
6,0.9191789627075195,0.800000011920929,11.160359382629395,6238,1.2293877601623535,1559,10000,cuda:2,ISOLET
7,0.8749198317527771,0.800000011920929,11.005998134613037,6238,1.2055058479309082,1559,10000,cuda:2,ISOLET
8,0.9134060740470886,0.800000011920929,10.874072074890137,6238,1.1328063011169434,1559,10000,cuda:2,ISOLET
9,0.8928800821304321,0.800000011920929,11.020474672317505,6238,1.1921982765197754,1559,10000,cuda:2,ISOLET
10,0.8960872888565063,0.800000011920929,10.927584648132324,6238,1.24349045753479,1559,10000,cuda:2,ISOLET
1,0.7844772338867188,0.699999988079071,11.924657344818115,6238,1.3095879554748535,1559,10000,cuda:2,ISOLET
2,0.861449658870697,0.699999988079071,10.399589776992798,6238,1.2568280696868896,1559,10000,cuda:2,ISOLET
3,0.8332264423370361,0.699999988079071,10.581485748291016,6238,1.2696738243103027,1559,10000,cuda:2,ISOLET
4,0.8903143405914307,0.699999988079071,10.54045557975769,6238,1.2598814964294434,1559,10000,cuda:2,ISOLET
5,0.8883900046348572,0.699999988079071,10.526206731796265,6238,1.2423017024993896,1559,10000,cuda:2,ISOLET
6,0.9159718155860901,0.699999988079071,10.431105375289917,6238,1.2216241359710693,1559,10000,cuda:2,ISOLET
7,0.8717126846313477,0.699999988079071,10.33491563796997,6238,1.1660220623016357,1559,10000,cuda:2,ISOLET
8,0.8980115652084351,0.699999988079071,10.302937507629395,6238,1.2248518466949463,1559,10000,cuda:2,ISOLET
9,0.9236690402030945,0.699999988079071,10.324158430099487,6238,1.196448564529419,1559,10000,cuda:2,ISOLET
10,0.9121232032775879,0.699999988079071,10.352056980133057,6238,1.2526700496673584,1559,10000,cuda:2,ISOLET
1,0.7524054050445557,0.6000000238418579,11.111885070800781,6238,1.2272319793701172,1559,10000,cuda:2,ISOLET
2,0.7960231304168701,0.6000000238418579,9.594269514083862,6238,1.2217020988464355,1559,10000,cuda:2,ISOLET
3,0.8543938994407654,0.6000000238418579,9.883565664291382,6238,1.175922155380249,1559,10000,cuda:2,ISOLET
4,0.8864657282829285,0.6000000238418579,9.740720272064209,6238,1.244842767715454,1559,10000,cuda:2,ISOLET
5,0.8858242630958557,0.6000000238418579,9.877399682998657,6238,1.2491190433502197,1559,10000,cuda:2,ISOLET
6,0.8133419156074524,0.6000000238418579,9.937305212020874,6238,1.2926595211029053,1559,10000,cuda:2,ISOLET
7,0.8935215473175049,0.6000000238418579,9.885420799255371,6238,1.2536160945892334,1559,10000,cuda:2,ISOLET
8,0.8935215473175049,0.6000000238418579,9.667340993881226,6238,1.2122538089752197,1559,10000,cuda:2,ISOLET
9,0.8389993906021118,0.6000000238418579,9.703642129898071,6238,1.1703174114227295,1559,10000,cuda:2,ISOLET
10,0.879409909248352,0.6000000238418579,9.517605304718018,6238,1.216897964477539,1559,10000,cuda:2,ISOLET
1,0.7427838444709778,0.5,9.63330888748169,6238,1.2644720077514648,1559,10000,cuda:2,ISOLET
2,0.7947402596473694,0.5,8.77120041847229,6238,1.2541611194610596,1559,10000,cuda:2,ISOLET
3,0.8338679075241089,0.5,9.097075939178467,6238,1.207517147064209,1559,10000,cuda:2,ISOLET
4,0.8255292177200317,0.5,9.127554893493652,6238,1.1967930793762207,1559,10000,cuda:2,ISOLET
5,0.8499038219451904,0.5,8.901376247406006,6238,1.1941308975219727,1559,10000,cuda:2,ISOLET
6,0.88005131483078,0.5,8.980024099349976,6238,1.250486135482788,1559,10000,cuda:2,ISOLET
7,0.90250164270401,0.5,9.023254871368408,6238,1.2683062553405762,1559,10000,cuda:2,ISOLET
8,0.9159718155860901,0.5,9.445877075195312,6238,1.2381136417388916,1559,10000,cuda:2,ISOLET
9,0.8678640723228455,0.5,9.114584922790527,6238,1.2021210193634033,1559,10000,cuda:2,ISOLET
10,0.9159718155860901,0.5,9.10131573677063,6238,1.2568893432617188,1559,10000,cuda:2,ISOLET
1,0.7338037490844727,0.4000000059604645,8.4214448928833,6238,1.2247588634490967,1559,10000,cuda:2,ISOLET
2,0.8024374842643738,0.4000000059604645,8.354475975036621,6238,1.2539758682250977,1559,10000,cuda:2,ISOLET
3,0.7716485261917114,0.4000000059604645,8.539541959762573,6238,1.2717180252075195,1559,10000,cuda:2,ISOLET
4,0.8050032258033752,0.4000000059604645,8.506340503692627,6238,1.2515487670898438,1559,10000,cuda:2,ISOLET
5,0.8377165198326111,0.4000000059604645,8.409669399261475,6238,1.267129898071289,1559,10000,cuda:2,ISOLET
6,0.8377165198326111,0.4000000059604645,8.516106367111206,6238,1.2806904315948486,1559,10000,cuda:2,ISOLET
7,0.8710712194442749,0.4000000059604645,8.373915672302246,6238,1.2619969844818115,1559,10000,cuda:2,ISOLET
8,0.8806927800178528,0.4000000059604645,8.571638822555542,6238,1.2550246715545654,1559,10000,cuda:2,ISOLET
9,0.8678640723228455,0.4000000059604645,8.185964822769165,6238,1.2737812995910645,1559,10000,cuda:2,ISOLET
10,0.8851828575134277,0.4000000059604645,8.408604383468628,6238,1.2344093322753906,1559,10000,cuda:2,ISOLET
1,0.750481128692627,0.30000001192092896,8.353031635284424,6238,1.2664482593536377,1559,10000,cuda:2,ISOLET
2,0.7184092402458191,0.30000001192092896,7.8807525634765625,6238,1.2955842018127441,1559,10000,cuda:2,ISOLET
3,0.7928159236907959,0.30000001192092896,7.889092445373535,6238,1.531749963760376,1559,10000,cuda:2,ISOLET
4,0.7921745181083679,0.30000001192092896,9.96069598197937,6238,1.6231684684753418,1559,10000,cuda:2,ISOLET
5,0.7947402596473694,0.30000001192092896,9.86333155632019,6238,1.6029317378997803,1559,10000,cuda:2,ISOLET
6,0.8370750546455383,0.30000001192092896,9.796332597732544,6238,1.6039307117462158,1559,10000,cuda:2,ISOLET
7,0.8883900046348572,0.30000001192092896,9.72912073135376,6238,1.5969789028167725,1559,10000,cuda:2,ISOLET
8,0.8787684440612793,0.30000001192092896,9.770010709762573,6238,1.6163430213928223,1559,10000,cuda:2,ISOLET
9,0.8678640723228455,0.30000001192092896,9.86980152130127,6238,1.5984385013580322,1559,10000,cuda:2,ISOLET
10,0.8595253825187683,0.30000001192092896,7.825200319290161,6238,1.5716149806976318,1559,10000,cuda:2,ISOLET
1,0.62668377161026,0.20000000298023224,8.985589265823364,6238,1.6680567264556885,1559,10000,cuda:2,ISOLET
2,0.7376523613929749,0.20000000298023224,9.000752449035645,6238,1.6063926219940186,1559,10000,cuda:2,ISOLET
3,0.7677999138832092,0.20000000298023224,8.893889665603638,6238,1.6164329051971436,1559,10000,cuda:2,ISOLET
4,0.7883259057998657,0.20000000298023224,8.866870880126953,6238,1.5814008712768555,1559,10000,cuda:2,ISOLET
5,0.7729313969612122,0.20000000298023224,8.700690031051636,6238,1.6024305820465088,1559,10000,cuda:2,ISOLET
6,0.7940987944602966,0.20000000298023224,8.847729206085205,6238,1.6110434532165527,1559,10000,cuda:2,ISOLET
7,0.8704298138618469,0.20000000298023224,8.944357633590698,6238,1.5940744876861572,1559,10000,cuda:2,ISOLET
8,0.8441308736801147,0.20000000298023224,9.059225082397461,6238,1.6145832538604736,1559,10000,cuda:2,ISOLET
9,0.763951301574707,0.20000000298023224,8.883568048477173,6238,1.6036622524261475,1559,10000,cuda:2,ISOLET
10,0.8781270384788513,0.20000000298023224,8.920012712478638,6238,1.6774952411651611,1559,10000,cuda:2,ISOLET
1,0.48749199509620667,0.10000000149011612,8.128746747970581,6238,1.6267900466918945,1559,10000,cuda:2,ISOLET
2,0.5792174935340881,0.10000000149011612,7.936842679977417,6238,1.1005027294158936,1559,10000,cuda:2,ISOLET
3,0.6985247135162354,0.10000000149011612,5.737168073654175,6238,1.1534423828125,1559,10000,cuda:2,ISOLET
4,0.6754329800605774,0.10000000149011612,5.610459566116333,6238,1.0952472686767578,1559,10000,cuda:2,ISOLET
5,0.8255292177200317,0.10000000149011612,5.6128315925598145,6238,1.0678009986877441,1559,10000,cuda:2,ISOLET
6,0.8101347088813782,0.10000000149011612,5.398035049438477,6238,1.0565531253814697,1559,10000,cuda:2,ISOLET
7,0.7844772338867188,0.10000000149011612,5.28974986076355,6238,1.1149015426635742,1559,10000,cuda:2,ISOLET
8,0.8364336490631104,0.10000000149011612,5.876161098480225,6238,1.235602617263794,1559,10000,cuda:2,ISOLET
9,0.8005131483078003,0.10000000149011612,5.931708097457886,6238,1.2363965511322021,1559,10000,cuda:2,ISOLET
10,0.8377165198326111,0.10000000149011612,6.0778725147247314,6238,1.2431344985961914,1559,10000,cuda:2,ISOLET
1,0.8069275617599487,0.0,6.224795341491699,6238,1.266324520111084,1559,10000,cuda:2,ISOLET
2,0.801154613494873,0.0,5.237095594406128,6238,1.3016109466552734,1559,10000,cuda:2,ISOLET
3,0.7960231304168701,0.0,5.29075813293457,6238,1.2610082626342773,1559,10000,cuda:2,ISOLET
4,0.7940987944602966,0.0,5.350975751876831,6238,1.3407299518585205,1559,10000,cuda:2,ISOLET
5,0.7979474067687988,0.0,5.503022909164429,6238,1.2192692756652832,1559,10000,cuda:2,ISOLET
6,0.8043618202209473,0.0,5.364248991012573,6238,1.339630365371704,1559,10000,cuda:2,ISOLET
7,0.8082104325294495,0.0,5.3534181118011475,6238,1.2278499603271484,1559,10000,cuda:2,ISOLET
8,0.8094933032989502,0.0,5.399115562438965,6238,1.1975669860839844,1559,10000,cuda:2,ISOLET
9,0.8094933032989502,0.0,5.377918243408203,6238,1.2745037078857422,1559,10000,cuda:2,ISOLET
10,0.8107761740684509,0.0,5.58014178276062,6238,1.3104243278503418,1559,10000,cuda:2,ISOLET
1,0.8325850367546082,1.0,12.744745969772339,6238,1.2353286743164062,1559,10000,cuda:2,ISOLET
