epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
9,0.9563809633255005,0.0,290.8980257511139,210032,7.3603246212005615,21000,10000,cuda:3,European Languages
10,0.9579047560691833,0.0,290.3133885860443,210032,7.211660146713257,21000,10000,cuda:3,European Languages
1,0.9852856993675232,1.0,579.2104077339172,210032,7.298774003982544,21000,10000,cuda:3,European Languages
2,0.988095223903656,1.0,573.2980332374573,210032,7.378586292266846,21000,10000,cuda:3,European Languages
3,0.9886666536331177,1.0,576.780684709549,210032,7.304306745529175,21000,10000,cuda:3,European Languages
4,0.9893333315849304,1.0,582.3045470714569,210032,7.2840187549591064,21000,10000,cuda:3,European Languages
5,0.9899047613143921,1.0,568.015841960907,210032,7.370638608932495,21000,10000,cuda:3,European Languages
6,0.9889523983001709,1.0,605.1229486465454,210032,7.298725128173828,21000,10000,cuda:3,European Languages
7,0.989476203918457,1.0,570.1913831233978,210032,7.2910871505737305,21000,10000,cuda:3,European Languages
8,0.9896190762519836,1.0,567.4998042583466,210032,7.098926305770874,21000,10000,cuda:3,European Languages
9,0.9895238280296326,1.0,557.0792090892792,210032,7.325904369354248,21000,10000,cuda:3,European Languages
10,0.9897142648696899,1.0,590.3337862491608,210032,7.255278825759888,21000,10000,cuda:3,European Languages
1,0.9853333234786987,0.8999999761581421,552.9660172462463,210032,7.2399890422821045,21000,10000,cuda:3,European Languages
2,0.9882380962371826,0.8999999761581421,569.0075714588165,210032,7.238685846328735,21000,10000,cuda:3,European Languages
3,0.9893333315849304,0.8999999761581421,561.7390229701996,210032,7.154909372329712,21000,10000,cuda:3,European Languages
4,0.9891428351402283,0.8999999761581421,552.21022772789,210032,7.311244964599609,21000,10000,cuda:3,European Languages
5,0.9898571372032166,0.8999999761581421,563.8609030246735,210032,7.306010007858276,21000,10000,cuda:3,European Languages
6,0.9895238280296326,0.8999999761581421,546.0556311607361,210032,7.187334060668945,21000,10000,cuda:3,European Languages
7,0.9900000095367432,0.8999999761581421,542.8383429050446,210032,7.138025522232056,21000,10000,cuda:3,European Languages
8,0.9894285798072815,0.8999999761581421,553.5520493984222,210032,7.260181427001953,21000,10000,cuda:3,European Languages
9,0.9899047613143921,0.8999999761581421,560.7305183410645,210032,7.085033416748047,21000,10000,cuda:3,European Languages
10,0.9898571372032166,0.8999999761581421,540.7905838489532,210032,7.189643144607544,21000,10000,cuda:3,European Languages
1,0.9825714230537415,0.800000011920929,533.118109703064,210032,7.202779054641724,21000,10000,cuda:3,European Languages
2,0.9865714311599731,0.800000011920929,537.5277237892151,210032,7.240672588348389,21000,10000,cuda:3,European Languages
3,0.9882380962371826,0.800000011920929,532.875194311142,210032,7.197585344314575,21000,10000,cuda:3,European Languages
4,0.9887619018554688,0.800000011920929,521.2956612110138,210032,7.271158695220947,21000,10000,cuda:3,European Languages
5,0.9884762167930603,0.800000011920929,544.1260843276978,210032,7.651993989944458,21000,10000,cuda:3,European Languages
6,0.9895238280296326,0.800000011920929,530.852174282074,210032,7.318176984786987,21000,10000,cuda:3,European Languages
7,0.9897142648696899,0.800000011920929,532.5078885555267,210032,7.32741379737854,21000,10000,cuda:3,European Languages
8,0.9889523983001709,0.800000011920929,525.2845661640167,210032,7.663032293319702,21000,10000,cuda:3,European Languages
9,0.9904285669326782,0.800000011920929,530.941314458847,210032,7.304810523986816,21000,10000,cuda:3,European Languages
10,0.9901905059814453,0.800000011920929,523.309029340744,210032,7.122400999069214,21000,10000,cuda:3,European Languages
1,0.982952356338501,0.699999988079071,502.0958938598633,210032,7.163147687911987,21000,10000,cuda:3,European Languages
2,0.9859047532081604,0.699999988079071,512.9305341243744,210032,7.30815315246582,21000,10000,cuda:3,European Languages
3,0.9855238199234009,0.699999988079071,496.6298327445984,210032,7.1062726974487305,21000,10000,cuda:3,European Languages
4,0.9878095388412476,0.699999988079071,509.6992847919464,210032,7.240360260009766,21000,10000,cuda:3,European Languages
5,0.9886666536331177,0.699999988079071,505.31252336502075,210032,7.141686916351318,21000,10000,cuda:3,European Languages
6,0.987761914730072,0.699999988079071,524.1829144954681,210032,7.1545796394348145,21000,10000,cuda:3,European Languages
7,0.9886666536331177,0.699999988079071,514.0948581695557,210032,7.141708135604858,21000,10000,cuda:3,European Languages
8,0.9889047741889954,0.699999988079071,523.079178571701,210032,7.27147102355957,21000,10000,cuda:3,European Languages
9,0.9891428351402283,0.699999988079071,522.0413632392883,210032,7.306075096130371,21000,10000,cuda:3,European Languages
10,0.9885714054107666,0.699999988079071,505.5721025466919,210032,7.0861265659332275,21000,10000,cuda:3,European Languages
1,0.9805238246917725,0.6000000238418579,481.0972681045532,210032,7.311410665512085,21000,10000,cuda:3,European Languages
2,0.9848095178604126,0.6000000238418579,478.8817801475525,210032,7.290478229522705,21000,10000,cuda:3,European Languages
3,0.986047625541687,0.6000000238418579,477.58821082115173,210032,7.315162897109985,21000,10000,cuda:3,European Languages
4,0.987666666507721,0.6000000238418579,486.7231214046478,210032,7.236111164093018,21000,10000,cuda:3,European Languages
5,0.9867619276046753,0.6000000238418579,484.545836687088,210032,7.252451181411743,21000,10000,cuda:3,European Languages
6,0.9888095259666443,0.6000000238418579,474.65163707733154,210032,7.230304956436157,21000,10000,cuda:3,European Languages
7,0.9879047870635986,0.6000000238418579,465.5433096885681,210032,7.324638605117798,21000,10000,cuda:3,European Languages
8,0.9897142648696899,0.6000000238418579,481.7710916996002,210032,7.345676898956299,21000,10000,cuda:3,European Languages
9,0.9896666407585144,0.6000000238418579,474.3293311595917,210032,7.624209880828857,21000,10000,cuda:3,European Languages
10,0.9893333315849304,0.6000000238418579,482.56743907928467,210032,7.107093095779419,21000,10000,cuda:3,European Languages
1,0.9769523739814758,0.5,456.0302631855011,210032,7.831831216812134,21000,10000,cuda:3,European Languages
2,0.9815238118171692,0.5,448.9718987941742,210032,7.220017433166504,21000,10000,cuda:3,European Languages
3,0.9852856993675232,0.5,455.02725744247437,210032,7.322520971298218,21000,10000,cuda:3,European Languages
4,0.9869999885559082,0.5,443.55850625038147,210032,7.1037516593933105,21000,10000,cuda:3,European Languages
5,0.9849047660827637,0.5,445.9579107761383,210032,7.308454513549805,21000,10000,cuda:3,European Languages
6,0.9875714182853699,0.5,454.977077960968,210032,7.249077320098877,21000,10000,cuda:3,European Languages
7,0.9874761700630188,0.5,442.75113892555237,210032,7.215968608856201,21000,10000,cuda:3,European Languages
8,0.9870952367782593,0.5,447.44716000556946,210032,7.3574347496032715,21000,10000,cuda:3,European Languages
9,0.9884762167930603,0.5,447.6511857509613,210032,7.259269952774048,21000,10000,cuda:3,European Languages
10,0.9894285798072815,0.5,447.2076165676117,210032,7.110702753067017,21000,10000,cuda:3,European Languages
1,0.9710000157356262,0.4000000059604645,421.0902690887451,210032,7.384883880615234,21000,10000,cuda:3,European Languages
2,0.9792380928993225,0.4000000059604645,415.1439034938812,210032,7.172720670700073,21000,10000,cuda:3,European Languages
3,0.9820476174354553,0.4000000059604645,426.70490527153015,210032,7.251496076583862,21000,10000,cuda:3,European Languages
4,0.9844762086868286,0.4000000059604645,422.78633522987366,210032,7.400332927703857,21000,10000,cuda:3,European Languages
5,0.9833809733390808,0.4000000059604645,424.25282764434814,210032,7.616359710693359,21000,10000,cuda:3,European Languages
6,0.9853333234786987,0.4000000059604645,425.0930440425873,210032,7.696613311767578,21000,10000,cuda:3,European Languages
7,0.9856666922569275,0.4000000059604645,419.0933699607849,210032,7.206758499145508,21000,10000,cuda:3,European Languages
8,0.9874285459518433,0.4000000059604645,434.00560116767883,210032,7.364776134490967,21000,10000,cuda:3,European Languages
9,0.9869047403335571,0.4000000059604645,416.60330080986023,210032,7.248120069503784,21000,10000,cuda:3,European Languages
10,0.9869047403335571,0.4000000059604645,414.5729863643646,210032,7.245033502578735,21000,10000,cuda:3,European Languages
1,0.9654285907745361,0.30000001192092896,387.33391404151917,210032,7.790971517562866,21000,10000,cuda:3,European Languages
2,0.9760476350784302,0.30000001192092896,393.6746118068695,210032,7.258180618286133,21000,10000,cuda:3,European Languages
3,0.9750952124595642,0.30000001192092896,393.4912328720093,210032,7.192781209945679,21000,10000,cuda:3,European Languages
4,0.9791428446769714,0.30000001192092896,391.9180462360382,210032,7.342564582824707,21000,10000,cuda:3,European Languages
5,0.9808095097541809,0.30000001192092896,385.96912717819214,210032,7.124126434326172,21000,10000,cuda:3,European Languages
6,0.9817619323730469,0.30000001192092896,391.00725293159485,210032,7.309837818145752,21000,10000,cuda:3,European Languages
7,0.9833333492279053,0.30000001192092896,403.1280062198639,210032,7.284847736358643,21000,10000,cuda:3,European Languages
8,0.9833333492279053,0.30000001192092896,382.6728949546814,210032,7.884974479675293,21000,10000,cuda:3,European Languages
9,0.9838571548461914,0.30000001192092896,384.1990125179291,210032,7.239431619644165,21000,10000,cuda:3,European Languages
10,0.984666645526886,0.30000001192092896,400.4448981285095,210032,7.279407262802124,21000,10000,cuda:3,European Languages
1,0.9573333263397217,0.20000000298023224,363.1474132537842,210032,7.183760643005371,21000,10000,cuda:3,European Languages
2,0.9679999947547913,0.20000000298023224,366.87982201576233,210032,7.279219150543213,21000,10000,cuda:3,European Languages
3,0.9745237827301025,0.20000000298023224,364.3794152736664,210032,7.2393577098846436,21000,10000,cuda:3,European Languages
4,0.9766666889190674,0.20000000298023224,359.310747385025,210032,7.341186761856079,21000,10000,cuda:3,European Languages
5,0.9769999980926514,0.20000000298023224,359.29782938957214,210032,7.348493814468384,21000,10000,cuda:3,European Languages
6,0.9776190519332886,0.20000000298023224,354.0964159965515,210032,7.3497841358184814,21000,10000,cuda:3,European Languages
7,0.9784761667251587,0.20000000298023224,365.164400100708,210032,7.245295763015747,21000,10000,cuda:3,European Languages
8,0.9795238375663757,0.20000000298023224,351.55226707458496,210032,7.348851203918457,21000,10000,cuda:3,European Languages
9,0.9820952415466309,0.20000000298023224,356.6139466762543,210032,7.319556951522827,21000,10000,cuda:3,European Languages
10,0.9804762005805969,0.20000000298023224,370.84691071510315,210032,7.189381837844849,21000,10000,cuda:3,European Languages
1,0.9491428732872009,0.10000000149011612,332.91277980804443,210032,7.345529079437256,21000,10000,cuda:3,European Languages
2,0.9501428604125977,0.10000000149011612,328.104150056839,210032,7.269162893295288,21000,10000,cuda:3,European Languages
3,0.9546190500259399,0.10000000149011612,325.10560631752014,210032,7.3276355266571045,21000,10000,cuda:3,European Languages
4,0.9657618999481201,0.10000000149011612,326.4577286243439,210032,7.321180105209351,21000,10000,cuda:3,European Languages
5,0.9627143144607544,0.10000000149011612,321.95592737197876,210032,7.373593091964722,21000,10000,cuda:3,European Languages
6,0.9658095240592957,0.10000000149011612,327.36365151405334,210032,7.243770599365234,21000,10000,cuda:3,European Languages
7,0.9680476188659668,0.10000000149011612,332.8251984119415,210032,7.214342355728149,21000,10000,cuda:3,European Languages
8,0.9706666469573975,0.10000000149011612,345.26175141334534,210032,7.266242980957031,21000,10000,cuda:3,European Languages
9,0.9704285860061646,0.10000000149011612,337.41404247283936,210032,7.25699520111084,21000,10000,cuda:3,European Languages
10,0.9698095321655273,0.10000000149011612,321.72856283187866,210032,7.100694894790649,21000,10000,cuda:3,European Languages
1,0.9448094964027405,0.0,292.4723286628723,210032,7.253552675247192,21000,10000,cuda:3,European Languages
2,0.9461904764175415,0.0,291.2581253051758,210032,7.273958206176758,21000,10000,cuda:3,European Languages
3,0.9475714564323425,0.0,290.2202253341675,210032,7.177842140197754,21000,10000,cuda:3,European Languages
4,0.9489047527313232,0.0,293.1315550804138,210032,7.15917706489563,21000,10000,cuda:3,European Languages
5,0.9508095383644104,0.0,290.83704137802124,210032,7.399089097976685,21000,10000,cuda:3,European Languages
6,0.9522380828857422,0.0,288.6310157775879,210032,7.186898946762085,21000,10000,cuda:3,European Languages
7,0.9538094997406006,0.0,290.7675585746765,210032,7.089373826980591,21000,10000,cuda:3,European Languages
8,0.9549523591995239,0.0,288.82136273384094,210032,7.232317686080933,21000,10000,cuda:3,European Languages
9,0.9560475945472717,0.0,290.2217800617218,210032,7.28764009475708,21000,10000,cuda:3,European Languages
10,0.95676189661026,0.0,291.38028359413147,210032,7.188212633132935,21000,10000,cuda:3,European Languages
1,0.9852380752563477,1.0,585.5214421749115,210032,7.27302885055542,21000,10000,cuda:3,European Languages
2,0.9888095259666443,1.0,573.4098546504974,210032,7.328547477722168,21000,10000,cuda:3,European Languages
3,0.9895714521408081,1.0,572.8280472755432,210032,7.269925832748413,21000,10000,cuda:3,European Languages
4,0.9906666874885559,1.0,582.3391778469086,210032,7.231500148773193,21000,10000,cuda:3,European Languages
5,0.991190493106842,1.0,584.8150689601898,210032,7.258728742599487,21000,10000,cuda:3,European Languages
6,0.9906190633773804,1.0,593.6213586330414,210032,7.275331497192383,21000,10000,cuda:3,European Languages
7,0.9909047484397888,1.0,572.4388871192932,210032,7.168843984603882,21000,10000,cuda:3,European Languages
8,0.9909523725509644,1.0,568.9041411876678,210032,7.310426473617554,21000,10000,cuda:3,European Languages
9,0.9905714392662048,1.0,586.5738000869751,210032,7.155317068099976,21000,10000,cuda:3,European Languages
10,0.9906666874885559,1.0,582.2010235786438,210032,7.269930362701416,21000,10000,cuda:3,European Languages
1,0.9842380881309509,0.8999999761581421,544.0728280544281,210032,7.2911317348480225,21000,10000,cuda:3,European Languages
2,0.9868571162223816,0.8999999761581421,553.8564293384552,210032,7.23099946975708,21000,10000,cuda:3,European Languages
3,0.9888095259666443,0.8999999761581421,545.807290315628,210032,7.2465574741363525,21000,10000,cuda:3,European Languages
4,0.989809513092041,0.8999999761581421,537.7737257480621,210032,7.242100238800049,21000,10000,cuda:3,European Languages
5,0.989380955696106,0.8999999761581421,564.0129723548889,210032,7.2652552127838135,21000,10000,cuda:3,European Languages
6,0.9894285798072815,0.8999999761581421,563.7998025417328,210032,7.242700099945068,21000,10000,cuda:3,European Languages
7,0.9890000224113464,0.8999999761581421,551.109931230545,210032,7.676933765411377,21000,10000,cuda:3,European Languages
8,0.9891428351402283,0.8999999761581421,561.9370958805084,210032,7.164865493774414,21000,10000,cuda:3,European Languages
9,0.989809513092041,0.8999999761581421,557.0879099369049,210032,7.154885768890381,21000,10000,cuda:3,European Languages
10,0.9896666407585144,0.8999999761581421,558.4547171592712,210032,7.404521942138672,21000,10000,cuda:3,European Languages
1,0.9833333492279053,0.800000011920929,526.8768010139465,210032,7.105098009109497,21000,10000,cuda:3,European Languages
2,0.9868571162223816,0.800000011920929,523.6410527229309,210032,7.295437335968018,21000,10000,cuda:3,European Languages
3,0.9879047870635986,0.800000011920929,541.045928478241,210032,7.226415157318115,21000,10000,cuda:3,European Languages
4,0.9883333444595337,0.800000011920929,525.5952060222626,210032,7.230084657669067,21000,10000,cuda:3,European Languages
5,0.9887142777442932,0.800000011920929,536.146880865097,210032,7.787160396575928,21000,10000,cuda:3,European Languages
6,0.9888095259666443,0.800000011920929,537.0247626304626,210032,7.385134220123291,21000,10000,cuda:3,European Languages
7,0.9893333315849304,0.800000011920929,530.7966856956482,210032,7.273740291595459,21000,10000,cuda:3,European Languages
8,0.9898571372032166,0.800000011920929,534.060163974762,210032,7.283064365386963,21000,10000,cuda:3,European Languages
9,0.989809513092041,0.800000011920929,534.285747051239,210032,7.6921632289886475,21000,10000,cuda:3,European Languages
10,0.9902380704879761,0.800000011920929,524.1883895397186,210032,7.373183488845825,21000,10000,cuda:3,European Languages
1,0.9815238118171692,0.699999988079071,512.7037534713745,210032,7.359204292297363,21000,10000,cuda:3,European Languages
2,0.9847142696380615,0.699999988079071,508.3294367790222,210032,7.37043023109436,21000,10000,cuda:3,European Languages
3,0.9869047403335571,0.699999988079071,500.93735337257385,210032,7.299680709838867,21000,10000,cuda:3,European Languages
4,0.9882857203483582,0.699999988079071,495.306494474411,210032,7.305660724639893,21000,10000,cuda:3,European Languages
5,0.9875237941741943,0.699999988079071,496.8532018661499,210032,7.289388418197632,21000,10000,cuda:3,European Languages
6,0.9886190295219421,0.699999988079071,511.55606269836426,210032,7.329645872116089,21000,10000,cuda:3,European Languages
7,0.9882857203483582,0.699999988079071,502.89743971824646,210032,7.276003837585449,21000,10000,cuda:3,European Languages
8,0.9885237812995911,0.699999988079071,499.5667715072632,210032,7.285720586776733,21000,10000,cuda:3,European Languages
9,0.9886666536331177,0.699999988079071,507.70705556869507,210032,7.3088319301605225,21000,10000,cuda:3,European Languages
10,0.9892857074737549,0.699999988079071,508.7246825695038,210032,7.1795806884765625,21000,10000,cuda:3,European Languages
1,0.9825237989425659,0.6000000238418579,481.8795826435089,210032,7.3421947956085205,21000,10000,cuda:3,European Languages
2,0.9844762086868286,0.6000000238418579,482.52782225608826,210032,7.236494302749634,21000,10000,cuda:3,European Languages
3,0.9852856993675232,0.6000000238418579,476.93088579177856,210032,7.133545160293579,21000,10000,cuda:3,European Languages
4,0.987333357334137,0.6000000238418579,481.84349608421326,210032,7.209407091140747,21000,10000,cuda:3,European Languages
5,0.9869999885559082,0.6000000238418579,481.3932430744171,210032,7.319307804107666,21000,10000,cuda:3,European Languages
6,0.9879523515701294,0.6000000238418579,471.06034326553345,210032,7.300811290740967,21000,10000,cuda:3,European Languages
7,0.9886666536331177,0.6000000238418579,483.3221900463104,210032,7.19304084777832,21000,10000,cuda:3,European Languages
8,0.9888571500778198,0.6000000238418579,467.5049560070038,210032,7.36067795753479,21000,10000,cuda:3,European Languages
9,0.9885237812995911,0.6000000238418579,480.1101350784302,210032,7.283662557601929,21000,10000,cuda:3,European Languages
10,0.9891904592514038,0.6000000238418579,476.7553963661194,210032,7.306307792663574,21000,10000,cuda:3,European Languages
1,0.9782857298851013,0.5,463.32326889038086,210032,7.223060607910156,21000,10000,cuda:3,European Languages
2,0.9819047451019287,0.5,449.7129817008972,210032,7.297203302383423,21000,10000,cuda:3,European Languages
3,0.984666645526886,0.5,457.15905833244324,210032,7.1953771114349365,21000,10000,cuda:3,European Languages
4,0.9850000143051147,0.5,460.7356524467468,210032,7.280773401260376,21000,10000,cuda:3,European Languages
5,0.9867143034934998,0.5,449.4685399532318,210032,7.3286683559417725,21000,10000,cuda:3,European Languages
6,0.9861904978752136,0.5,452.12800574302673,210032,7.1847569942474365,21000,10000,cuda:3,European Languages
7,0.987333357334137,0.5,445.0881803035736,210032,7.182892322540283,21000,10000,cuda:3,European Languages
8,0.9882857203483582,0.5,443.5946114063263,210032,7.243373394012451,21000,10000,cuda:3,European Languages
9,0.9887142777442932,0.5,448.4617359638214,210032,7.677906036376953,21000,10000,cuda:3,European Languages
10,0.9888571500778198,0.5,445.2658259868622,210032,7.3307530879974365,21000,10000,cuda:3,European Languages
1,0.9748571515083313,0.4000000059604645,422.82898688316345,210032,7.1863789558410645,21000,10000,cuda:3,European Languages
2,0.9808571338653564,0.4000000059604645,417.53248143196106,210032,7.28374457359314,21000,10000,cuda:3,European Languages
3,0.9811428785324097,0.4000000059604645,422.9729163646698,210032,7.261969089508057,21000,10000,cuda:3,European Languages
4,0.9828095436096191,0.4000000059604645,426.21427512168884,210032,7.2861716747283936,21000,10000,cuda:3,European Languages
5,0.9844762086868286,0.4000000059604645,425.4509644508362,210032,7.2875590324401855,21000,10000,cuda:3,European Languages
6,0.9857618808746338,0.4000000059604645,417.53117084503174,210032,7.2076427936553955,21000,10000,cuda:3,European Languages
7,0.9860000014305115,0.4000000059604645,420.65201473236084,210032,7.212986707687378,21000,10000,cuda:3,European Languages
8,0.986047625541687,0.4000000059604645,416.12001395225525,210032,7.297667741775513,21000,10000,cuda:3,European Languages
9,0.9865714311599731,0.4000000059604645,417.08059096336365,210032,7.238260507583618,21000,10000,cuda:3,European Languages
10,0.9857618808746338,0.4000000059604645,416.7341003417969,210032,7.197637557983398,21000,10000,cuda:3,European Languages
1,0.9711428284645081,0.30000001192092896,383.6350350379944,210032,7.154056787490845,21000,10000,cuda:3,European Languages
2,0.9739999771118164,0.30000001192092896,390.6667649745941,210032,7.1420512199401855,21000,10000,cuda:3,European Languages
3,0.9784761667251587,0.30000001192092896,397.8935458660126,210032,7.235686302185059,21000,10000,cuda:3,European Languages
4,0.980571448802948,0.30000001192092896,387.718554019928,210032,7.325170278549194,21000,10000,cuda:3,European Languages
5,0.979619026184082,0.30000001192092896,385.4270133972168,210032,7.178765296936035,21000,10000,cuda:3,European Languages
6,0.9825714230537415,0.30000001192092896,385.28193950653076,210032,7.129516124725342,21000,10000,cuda:3,European Languages
7,0.9839524030685425,0.30000001192092896,403.90021657943726,210032,7.253339529037476,21000,10000,cuda:3,European Languages
8,0.9831904768943787,0.30000001192092896,387.46206426620483,210032,7.189524173736572,21000,10000,cuda:3,European Languages
9,0.9843809604644775,0.30000001192092896,396.28919863700867,210032,7.246776819229126,21000,10000,cuda:3,European Languages
10,0.9841904640197754,0.30000001192092896,392.48255729675293,210032,7.334931135177612,21000,10000,cuda:3,European Languages
1,0.9553809762001038,0.20000000298023224,362.89089727401733,210032,7.216796636581421,21000,10000,cuda:3,European Languages
2,0.966952383518219,0.20000000298023224,354.59257078170776,210032,7.324872255325317,21000,10000,cuda:3,European Languages
3,0.9706666469573975,0.20000000298023224,357.90096163749695,210032,7.3090198040008545,21000,10000,cuda:3,European Languages
4,0.9723333120346069,0.20000000298023224,359.6432490348816,210032,7.091503143310547,21000,10000,cuda:3,European Languages
5,0.9750000238418579,0.20000000298023224,352.5977272987366,210032,7.2829999923706055,21000,10000,cuda:3,European Languages
6,0.9784761667251587,0.20000000298023224,374.33775448799133,210032,7.256578683853149,21000,10000,cuda:3,European Languages
7,0.9779523611068726,0.20000000298023224,358.13933181762695,210032,7.208577394485474,21000,10000,cuda:3,European Languages
8,0.9765238165855408,0.20000000298023224,358.90672397613525,210032,7.323988914489746,21000,10000,cuda:3,European Languages
9,0.9767618775367737,0.20000000298023224,359.46822595596313,210032,7.243005037307739,21000,10000,cuda:3,European Languages
10,0.981333315372467,0.20000000298023224,364.5749294757843,210032,7.710758209228516,21000,10000,cuda:3,European Languages
1,0.9488571286201477,0.10000000149011612,341.48379373550415,210032,7.135465145111084,21000,10000,cuda:3,European Languages
2,0.953761875629425,0.10000000149011612,356.0893647670746,210032,7.1959874629974365,21000,10000,cuda:3,European Languages
3,0.9577142596244812,0.10000000149011612,327.1998562812805,210032,7.235763788223267,21000,10000,cuda:3,European Languages
4,0.9625238180160522,0.10000000149011612,335.9529047012329,210032,7.278020858764648,21000,10000,cuda:3,European Languages
5,0.9610000252723694,0.10000000149011612,328.8031690120697,210032,7.308832406997681,21000,10000,cuda:3,European Languages
6,0.9701428413391113,0.10000000149011612,332.2865047454834,210032,7.271080017089844,21000,10000,cuda:3,European Languages
7,0.9725714325904846,0.10000000149011612,332.94362711906433,210032,7.248620271682739,21000,10000,cuda:3,European Languages
8,0.9670952558517456,0.10000000149011612,335.32185792922974,210032,7.125946044921875,21000,10000,cuda:3,European Languages
9,0.969952404499054,0.10000000149011612,330.9433331489563,210032,7.233416318893433,21000,10000,cuda:3,European Languages
10,0.9729999899864197,0.10000000149011612,339.6456489562988,210032,7.250027179718018,21000,10000,cuda:3,European Languages
1,0.9476190209388733,0.0,291.3315660953522,210032,7.282873630523682,21000,10000,cuda:3,European Languages
2,0.9497619271278381,0.0,291.5967860221863,210032,7.210621118545532,21000,10000,cuda:3,European Languages
3,0.9513333439826965,0.0,290.11160349845886,210032,7.28952169418335,21000,10000,cuda:3,European Languages
4,0.9529523849487305,0.0,291.8357608318329,210032,7.333553075790405,21000,10000,cuda:3,European Languages
5,0.9544761776924133,0.0,291.122891664505,210032,7.377424001693726,21000,10000,cuda:3,European Languages
6,0.9559999704360962,0.0,289.19924545288086,210032,7.262333154678345,21000,10000,cuda:3,European Languages
7,0.9572380781173706,0.0,290.3564772605896,210032,7.256100654602051,21000,10000,cuda:3,European Languages
8,0.958142876625061,0.0,290.1124749183655,210032,7.216644048690796,21000,10000,cuda:3,European Languages
9,0.9592857360839844,0.0,291.5994944572449,210032,7.345846176147461,21000,10000,cuda:3,European Languages
10,0.9606666564941406,0.0,292.0534017086029,210032,7.337225437164307,21000,10000,cuda:3,European Languages
1,0.9857618808746338,1.0,585.5178942680359,210032,7.220232963562012,21000,10000,cuda:3,European Languages
2,0.9872381091117859,1.0,578.6595823764801,210032,7.728720664978027,21000,10000,cuda:3,European Languages
3,0.989380955696106,1.0,586.7360026836395,210032,7.293465614318848,21000,10000,cuda:3,European Languages
4,0.9886666536331177,1.0,577.9438238143921,210032,7.280096769332886,21000,10000,cuda:3,European Languages
5,0.9897618889808655,1.0,564.3458952903748,210032,7.169452905654907,21000,10000,cuda:3,European Languages
6,0.989476203918457,1.0,579.5589463710785,210032,7.201482772827148,21000,10000,cuda:3,European Languages
7,0.9892380833625793,1.0,580.8191838264465,210032,7.135573148727417,21000,10000,cuda:3,European Languages
8,0.9894285798072815,1.0,566.1650204658508,210032,7.426483392715454,21000,10000,cuda:3,European Languages
9,0.9892857074737549,1.0,583.2172238826752,210032,7.38294792175293,21000,10000,cuda:3,European Languages
10,0.989476203918457,1.0,562.0112149715424,210032,7.2126970291137695,21000,10000,cuda:3,European Languages
1,0.9835714101791382,0.8999999761581421,552.8884859085083,210032,7.181375980377197,21000,10000,cuda:3,European Languages
2,0.9866666793823242,0.8999999761581421,536.4954488277435,210032,7.24398136138916,21000,10000,cuda:3,European Languages
3,0.9869523644447327,0.8999999761581421,559.4297082424164,210032,7.336278438568115,21000,10000,cuda:3,European Languages
4,0.9871428608894348,0.8999999761581421,554.7001602649689,210032,7.270185947418213,21000,10000,cuda:3,European Languages
5,0.9880475997924805,0.8999999761581421,552.9948582649231,210032,7.167748212814331,21000,10000,cuda:3,European Languages
6,0.9876190423965454,0.8999999761581421,552.0609385967255,210032,7.349569797515869,21000,10000,cuda:3,European Languages
7,0.9879523515701294,0.8999999761581421,544.9847569465637,210032,7.220101594924927,21000,10000,cuda:3,European Languages
8,0.9878571629524231,0.8999999761581421,555.906450510025,210032,7.326563835144043,21000,10000,cuda:3,European Languages
9,0.9879047870635986,0.8999999761581421,551.5098156929016,210032,7.084916591644287,21000,10000,cuda:3,European Languages
10,0.9884285926818848,0.8999999761581421,542.9105002880096,210032,7.325580596923828,21000,10000,cuda:3,European Languages
1,0.9823333621025085,0.800000011920929,536.3813045024872,210032,7.246691703796387,21000,10000,cuda:3,European Languages
2,0.9865714311599731,0.800000011920929,536.5942008495331,210032,7.197249889373779,21000,10000,cuda:3,European Languages
3,0.9864285588264465,0.800000011920929,522.9505620002747,210032,7.373406648635864,21000,10000,cuda:3,European Languages
4,0.9872381091117859,0.800000011920929,525.3377747535706,210032,7.2477428913116455,21000,10000,cuda:3,European Languages
5,0.9881904721260071,0.800000011920929,532.3811252117157,210032,7.262708902359009,21000,10000,cuda:3,European Languages
6,0.9883333444595337,0.800000011920929,543.3705687522888,210032,7.35258674621582,21000,10000,cuda:3,European Languages
7,0.9884762167930603,0.800000011920929,535.2745966911316,210032,7.367336750030518,21000,10000,cuda:3,European Languages
8,0.9890952110290527,0.800000011920929,530.7294988632202,210032,7.241848707199097,21000,10000,cuda:3,European Languages
9,0.9889047741889954,0.800000011920929,518.5387532711029,210032,7.288536787033081,21000,10000,cuda:3,European Languages
10,0.9893333315849304,0.800000011920929,543.1214029788971,210032,7.160218715667725,21000,10000,cuda:3,European Languages
1,0.9811428785324097,0.699999988079071,502.70813274383545,210032,7.354425668716431,21000,10000,cuda:3,European Languages
2,0.9849047660827637,0.699999988079071,509.7644979953766,210032,7.2766947746276855,21000,10000,cuda:3,European Languages
3,0.9864285588264465,0.699999988079071,503.39972829818726,210032,7.253580570220947,21000,10000,cuda:3,European Languages
4,0.9865714311599731,0.699999988079071,510.4832947254181,210032,7.260504484176636,21000,10000,cuda:3,European Languages
