epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
9,0.24740000069141388,0.0,154.66475701332092,60000,20.631632089614868,10000,10000,cuda:3,MNIST
10,0.46230000257492065,0.0,131.9928503036499,60000,21.07351040840149,10000,10000,cuda:3,MNIST
1,0.9205999970436096,1.0,219.4634268283844,60000,20.821005821228027,10000,10000,cuda:3,MNIST
2,0.9287999868392944,1.0,219.5594835281372,60000,20.57333540916443,10000,10000,cuda:3,MNIST
3,0.9350999593734741,1.0,217.46174430847168,60000,20.217973470687866,10000,10000,cuda:3,MNIST
4,0.9098999500274658,1.0,221.04880023002625,60000,21.11751103401184,10000,10000,cuda:3,MNIST
5,0.937999963760376,1.0,214.93204832077026,60000,20.703964948654175,10000,10000,cuda:3,MNIST
6,0.9422999620437622,1.0,215.4201693534851,60000,20.56408715248108,10000,10000,cuda:3,MNIST
7,0.9347999691963196,1.0,217.37975215911865,60000,20.541363954544067,10000,10000,cuda:3,MNIST
8,0.9266999959945679,1.0,220.81155347824097,60000,20.442495346069336,10000,10000,cuda:3,MNIST
9,0.939300000667572,1.0,218.08978700637817,60000,20.85661506652832,10000,10000,cuda:3,MNIST
10,0.9220999479293823,1.0,217.0578670501709,60000,21.295363664627075,10000,10000,cuda:3,MNIST
1,0.8476999998092651,0.8999999761581421,207.1333224773407,60000,20.80728006362915,10000,10000,cuda:3,MNIST
2,0.8920999765396118,0.8999999761581421,209.09761023521423,60000,20.993165493011475,10000,10000,cuda:3,MNIST
3,0.9354999661445618,0.8999999761581421,209.47221875190735,60000,20.673229694366455,10000,10000,cuda:3,MNIST
4,0.9134999513626099,0.8999999761581421,206.98562622070312,60000,20.9957058429718,10000,10000,cuda:3,MNIST
5,0.9244999885559082,0.8999999761581421,210.91553711891174,60000,20.847602367401123,10000,10000,cuda:3,MNIST
6,0.9398999810218811,0.8999999761581421,206.21589541435242,60000,20.60122275352478,10000,10000,cuda:3,MNIST
7,0.9357999563217163,0.8999999761581421,206.549063205719,60000,20.0398371219635,10000,10000,cuda:3,MNIST
8,0.9472000002861023,0.8999999761581421,208.2657115459442,60000,20.188564777374268,10000,10000,cuda:3,MNIST
9,0.9492999911308289,0.8999999761581421,207.35606288909912,60000,20.747896194458008,10000,10000,cuda:3,MNIST
10,0.9394999742507935,0.8999999761581421,207.20690059661865,60000,20.99489712715149,10000,10000,cuda:3,MNIST
1,0.8962999582290649,0.800000011920929,204.5194387435913,60000,20.605915784835815,10000,10000,cuda:3,MNIST
2,0.9055999517440796,0.800000011920929,200.55378556251526,60000,20.100637912750244,10000,10000,cuda:3,MNIST
3,0.9113999605178833,0.800000011920929,198.69837856292725,60000,20.88709855079651,10000,10000,cuda:3,MNIST
4,0.9269999861717224,0.800000011920929,200.74770379066467,60000,21.016381978988647,10000,10000,cuda:3,MNIST
5,0.9210999608039856,0.800000011920929,201.2813320159912,60000,20.402316570281982,10000,10000,cuda:3,MNIST
6,0.9221999645233154,0.800000011920929,201.2721107006073,60000,20.792293548583984,10000,10000,cuda:3,MNIST
7,0.923799991607666,0.800000011920929,199.96102476119995,60000,21.11239457130432,10000,10000,cuda:3,MNIST
8,0.943399965763092,0.800000011920929,198.9603979587555,60000,20.712734937667847,10000,10000,cuda:3,MNIST
9,0.9371999502182007,0.800000011920929,198.23810601234436,60000,20.22786545753479,10000,10000,cuda:3,MNIST
10,0.9142999649047852,0.800000011920929,202.39924120903015,60000,20.61586046218872,10000,10000,cuda:3,MNIST
1,0.9131999611854553,0.699999988079071,192.22540140151978,60000,20.991061210632324,10000,10000,cuda:3,MNIST
2,0.8937000036239624,0.699999988079071,193.4249050617218,60000,20.9723117351532,10000,10000,cuda:3,MNIST
3,0.90829998254776,0.699999988079071,197.96815824508667,60000,20.234804153442383,10000,10000,cuda:3,MNIST
4,0.8761000037193298,0.699999988079071,198.6018807888031,60000,20.379677534103394,10000,10000,cuda:3,MNIST
5,0.9200999736785889,0.699999988079071,190.3407130241394,60000,20.898571729660034,10000,10000,cuda:3,MNIST
6,0.9267999529838562,0.699999988079071,191.29365944862366,60000,20.89168930053711,10000,10000,cuda:3,MNIST
7,0.9390999674797058,0.699999988079071,191.57803869247437,60000,20.86651372909546,10000,10000,cuda:3,MNIST
8,0.9246000051498413,0.699999988079071,191.2307472229004,60000,20.905277252197266,10000,10000,cuda:3,MNIST
9,0.9362999796867371,0.699999988079071,192.58939337730408,60000,21.16378116607666,10000,10000,cuda:3,MNIST
10,0.9457999467849731,0.699999988079071,193.0489296913147,60000,20.528703927993774,10000,10000,cuda:3,MNIST
1,0.9007999897003174,0.6000000238418579,185.3257348537445,60000,20.166418075561523,10000,10000,cuda:3,MNIST
2,0.9002999663352966,0.6000000238418579,181.7957465648651,60000,20.354382753372192,10000,10000,cuda:3,MNIST
3,0.9274999499320984,0.6000000238418579,182.21444535255432,60000,20.83353018760681,10000,10000,cuda:3,MNIST
4,0.9115999937057495,0.6000000238418579,182.6826524734497,60000,20.397422790527344,10000,10000,cuda:3,MNIST
5,0.935699999332428,0.6000000238418579,183.99267721176147,60000,20.894456386566162,10000,10000,cuda:3,MNIST
6,0.9072999954223633,0.6000000238418579,186.20757460594177,60000,20.691123723983765,10000,10000,cuda:3,MNIST
7,0.9333999752998352,0.6000000238418579,185.09977412223816,60000,20.165950059890747,10000,10000,cuda:3,MNIST
8,0.9277999997138977,0.6000000238418579,182.60350227355957,60000,20.310519218444824,10000,10000,cuda:3,MNIST
9,0.9275999665260315,0.6000000238418579,180.80697178840637,60000,22.14632558822632,10000,10000,cuda:3,MNIST
10,0.9296999573707581,0.6000000238418579,183.7755925655365,60000,20.633491277694702,10000,10000,cuda:3,MNIST
1,0.8715999722480774,0.5,175.17500376701355,60000,20.477933406829834,10000,10000,cuda:3,MNIST
2,0.8848999738693237,0.5,179.5641930103302,60000,20.23417091369629,10000,10000,cuda:3,MNIST
3,0.9303999543190002,0.5,175.25119853019714,60000,19.580907821655273,10000,10000,cuda:3,MNIST
4,0.9149999618530273,0.5,174.39899516105652,60000,20.484627962112427,10000,10000,cuda:3,MNIST
5,0.9160999655723572,0.5,174.93130707740784,60000,20.68048095703125,10000,10000,cuda:3,MNIST
6,0.9257999658584595,0.5,193.48646116256714,60000,20.292580127716064,10000,10000,cuda:3,MNIST
7,0.9086999893188477,0.5,173.98328232765198,60000,20.286394596099854,10000,10000,cuda:3,MNIST
8,0.9156999588012695,0.5,174.86543989181519,60000,20.746760368347168,10000,10000,cuda:3,MNIST
9,0.9241999983787537,0.5,175.20302820205688,60000,20.571111917495728,10000,10000,cuda:3,MNIST
10,0.9350999593734741,0.5,174.2720148563385,60000,20.960604190826416,10000,10000,cuda:3,MNIST
1,0.8989999890327454,0.4000000059604645,174.53684663772583,60000,20.945242881774902,10000,10000,cuda:3,MNIST
2,0.901699960231781,0.4000000059604645,166.53825855255127,60000,20.73998236656189,10000,10000,cuda:3,MNIST
3,0.899399995803833,0.4000000059604645,169.0305016040802,60000,20.638342142105103,10000,10000,cuda:3,MNIST
4,0.8902999758720398,0.4000000059604645,164.35337662696838,60000,20.284715175628662,10000,10000,cuda:3,MNIST
5,0.8682999610900879,0.4000000059604645,169.05655360221863,60000,20.772501468658447,10000,10000,cuda:3,MNIST
6,0.9174000024795532,0.4000000059604645,169.42343664169312,60000,20.42437243461609,10000,10000,cuda:3,MNIST
7,0.904699981212616,0.4000000059604645,169.0132772922516,60000,19.922895908355713,10000,10000,cuda:3,MNIST
8,0.9185999631881714,0.4000000059604645,166.21314477920532,60000,20.261504650115967,10000,10000,cuda:3,MNIST
9,0.9240999817848206,0.4000000059604645,169.7231888771057,60000,20.783419609069824,10000,10000,cuda:3,MNIST
10,0.9176999926567078,0.4000000059604645,172.68782496452332,60000,20.515061140060425,10000,10000,cuda:3,MNIST
1,0.8201999664306641,0.30000001192092896,162.6010980606079,60000,20.62222647666931,10000,10000,cuda:3,MNIST
2,0.885699987411499,0.30000001192092896,157.09561610221863,60000,20.793874740600586,10000,10000,cuda:3,MNIST
3,0.9043999910354614,0.30000001192092896,164.21229338645935,60000,20.76961374282837,10000,10000,cuda:3,MNIST
4,0.8847000002861023,0.30000001192092896,167.71012711524963,60000,20.918283462524414,10000,10000,cuda:3,MNIST
5,0.896399974822998,0.30000001192092896,165.54884576797485,60000,21.12003254890442,10000,10000,cuda:3,MNIST
6,0.9196999669075012,0.30000001192092896,156.28564190864563,60000,21.09395408630371,10000,10000,cuda:3,MNIST
7,0.9156999588012695,0.30000001192092896,161.2739896774292,60000,21.205070734024048,10000,10000,cuda:3,MNIST
8,0.9081999659538269,0.30000001192092896,159.636638879776,60000,21.259613513946533,10000,10000,cuda:3,MNIST
9,0.9162999987602234,0.30000001192092896,162.44421362876892,60000,20.159075498580933,10000,10000,cuda:3,MNIST
10,0.9165999889373779,0.30000001192092896,160.59331917762756,60000,20.345716953277588,10000,10000,cuda:3,MNIST
1,0.7847999930381775,0.20000000298023224,148.30439400672913,60000,20.47849702835083,10000,10000,cuda:3,MNIST
2,0.842799961566925,0.20000000298023224,151.36353397369385,60000,20.232114553451538,10000,10000,cuda:3,MNIST
3,0.8844999670982361,0.20000000298023224,149.60717010498047,60000,21.015313148498535,10000,10000,cuda:3,MNIST
4,0.8728999495506287,0.20000000298023224,147.89151000976562,60000,20.757451057434082,10000,10000,cuda:3,MNIST
5,0.8934999704360962,0.20000000298023224,148.32407140731812,60000,20.842897415161133,10000,10000,cuda:3,MNIST
6,0.8914999961853027,0.20000000298023224,150.8281955718994,60000,21.137956619262695,10000,10000,cuda:3,MNIST
7,0.9089999794960022,0.20000000298023224,155.67263007164001,60000,20.95975136756897,10000,10000,cuda:3,MNIST
8,0.9059000015258789,0.20000000298023224,161.36346626281738,60000,20.597033500671387,10000,10000,cuda:3,MNIST
9,0.8923999667167664,0.20000000298023224,164.76621413230896,60000,20.948037147521973,10000,10000,cuda:3,MNIST
10,0.8615999817848206,0.20000000298023224,150.10278367996216,60000,21.076287031173706,10000,10000,cuda:3,MNIST
1,0.8565999865531921,0.10000000149011612,148.0066750049591,60000,20.45192551612854,10000,10000,cuda:3,MNIST
2,0.856499969959259,0.10000000149011612,140.0812532901764,60000,21.308669328689575,10000,10000,cuda:3,MNIST
3,0.8420000076293945,0.10000000149011612,140.68787789344788,60000,21.07650351524353,10000,10000,cuda:3,MNIST
4,0.8384000062942505,0.10000000149011612,140.58345079421997,60000,20.893645763397217,10000,10000,cuda:3,MNIST
5,0.8567999601364136,0.10000000149011612,140.27151489257812,60000,20.686929941177368,10000,10000,cuda:3,MNIST
6,0.8682000041007996,0.10000000149011612,157.9523570537567,60000,20.543898344039917,10000,10000,cuda:3,MNIST
7,0.8526999950408936,0.10000000149011612,143.23539304733276,60000,21.257200956344604,10000,10000,cuda:3,MNIST
8,0.8842999935150146,0.10000000149011612,146.59695482254028,60000,20.774287462234497,10000,10000,cuda:3,MNIST
9,0.8996999859809875,0.10000000149011612,144.96119356155396,60000,20.379782676696777,10000,10000,cuda:3,MNIST
10,0.8847999572753906,0.10000000149011612,142.07746362686157,60000,20.619290828704834,10000,10000,cuda:3,MNIST
1,0.6175999641418457,0.0,132.09632301330566,60000,20.258880853652954,10000,10000,cuda:3,MNIST
2,0.698199987411499,0.0,131.77996468544006,60000,20.645334005355835,10000,10000,cuda:3,MNIST
3,0.41179999709129333,0.0,132.22074151039124,60000,21.101417303085327,10000,10000,cuda:3,MNIST
4,0.23979999125003815,0.0,132.16196274757385,60000,20.920371770858765,10000,10000,cuda:3,MNIST
5,0.26579999923706055,0.0,131.42232751846313,60000,20.769351482391357,10000,10000,cuda:3,MNIST
6,0.36809998750686646,0.0,132.44151210784912,60000,20.54529571533203,10000,10000,cuda:3,MNIST
7,0.2947999835014343,0.0,132.80513381958008,60000,20.977198839187622,10000,10000,cuda:3,MNIST
8,0.4616999924182892,0.0,154.24279356002808,60000,20.685856342315674,10000,10000,cuda:3,MNIST
9,0.2590000033378601,0.0,132.70847153663635,60000,20.736757516860962,10000,10000,cuda:3,MNIST
10,0.5113999843597412,0.0,132.63544988632202,60000,21.24320411682129,10000,10000,cuda:3,MNIST
1,0.8982999920845032,1.0,219.78761625289917,60000,20.14860439300537,10000,10000,cuda:3,MNIST
2,0.9140999913215637,1.0,219.64525890350342,60000,20.792460203170776,10000,10000,cuda:3,MNIST
3,0.9299999475479126,1.0,215.5935845375061,60000,20.879836559295654,10000,10000,cuda:3,MNIST
4,0.9236999750137329,1.0,218.8236527442932,60000,20.542508602142334,10000,10000,cuda:3,MNIST
5,0.9246999621391296,1.0,218.21608328819275,60000,20.60509157180786,10000,10000,cuda:3,MNIST
6,0.9279999732971191,1.0,213.34786558151245,60000,20.49936866760254,10000,10000,cuda:3,MNIST
7,0.9035999774932861,1.0,218.39066100120544,60000,20.461801052093506,10000,10000,cuda:3,MNIST
8,0.9258999824523926,1.0,218.88611459732056,60000,20.501086235046387,10000,10000,cuda:3,MNIST
9,0.9399999976158142,1.0,216.93194556236267,60000,20.460461378097534,10000,10000,cuda:3,MNIST
10,0.9429000020027161,1.0,218.45641541481018,60000,21.289337635040283,10000,10000,cuda:3,MNIST
1,0.8913999795913696,0.8999999761581421,210.63307332992554,60000,20.945218563079834,10000,10000,cuda:3,MNIST
2,0.8586999773979187,0.8999999761581421,207.6915283203125,60000,20.84924578666687,10000,10000,cuda:3,MNIST
3,0.8845999836921692,0.8999999761581421,208.20651960372925,60000,20.068077564239502,10000,10000,cuda:3,MNIST
4,0.9013999700546265,0.8999999761581421,205.87397575378418,60000,20.687403202056885,10000,10000,cuda:3,MNIST
5,0.9304999709129333,0.8999999761581421,211.98914647102356,60000,20.50568413734436,10000,10000,cuda:3,MNIST
6,0.9235999584197998,0.8999999761581421,207.84178042411804,60000,20.660014867782593,10000,10000,cuda:3,MNIST
7,0.9199999570846558,0.8999999761581421,207.78354740142822,60000,20.119450330734253,10000,10000,cuda:3,MNIST
8,0.9465999603271484,0.8999999761581421,209.68251585960388,60000,20.688014268875122,10000,10000,cuda:3,MNIST
9,0.9412999749183655,0.8999999761581421,208.1586103439331,60000,20.64239478111267,10000,10000,cuda:3,MNIST
10,0.939300000667572,0.8999999761581421,215.12614154815674,60000,20.469984769821167,10000,10000,cuda:3,MNIST
1,0.8960999846458435,0.800000011920929,199.48128199577332,60000,20.4915509223938,10000,10000,cuda:3,MNIST
2,0.927299976348877,0.800000011920929,198.57880997657776,60000,20.537739515304565,10000,10000,cuda:3,MNIST
3,0.936199963092804,0.800000011920929,200.67579531669617,60000,20.35670232772827,10000,10000,cuda:3,MNIST
4,0.9124999642372131,0.800000011920929,197.99703192710876,60000,20.74380087852478,10000,10000,cuda:3,MNIST
5,0.9371999502182007,0.800000011920929,200.15344905853271,60000,20.418344736099243,10000,10000,cuda:3,MNIST
6,0.9131999611854553,0.800000011920929,198.06795239448547,60000,20.78706955909729,10000,10000,cuda:3,MNIST
7,0.9465999603271484,0.800000011920929,203.81331706047058,60000,23.034557819366455,10000,10000,cuda:3,MNIST
8,0.9407999515533447,0.800000011920929,199.76871538162231,60000,20.63313126564026,10000,10000,cuda:3,MNIST
9,0.911799967288971,0.800000011920929,201.73449540138245,60000,21.14395785331726,10000,10000,cuda:3,MNIST
10,0.9348999857902527,0.800000011920929,204.4863646030426,60000,23.862306356430054,10000,10000,cuda:3,MNIST
1,0.8905999660491943,0.699999988079071,192.3593225479126,60000,20.239362001419067,10000,10000,cuda:3,MNIST
2,0.9001999497413635,0.699999988079071,192.9624104499817,60000,20.29851245880127,10000,10000,cuda:3,MNIST
3,0.8393999934196472,0.699999988079071,191.30377054214478,60000,20.886067152023315,10000,10000,cuda:3,MNIST
4,0.8991000056266785,0.699999988079071,191.23937487602234,60000,20.846259355545044,10000,10000,cuda:3,MNIST
5,0.9043999910354614,0.699999988079071,197.5148003101349,60000,19.688242197036743,10000,10000,cuda:3,MNIST
6,0.9193999767303467,0.699999988079071,190.34552764892578,60000,20.0153489112854,10000,10000,cuda:3,MNIST
7,0.92249995470047,0.699999988079071,193.40366005897522,60000,20.72224187850952,10000,10000,cuda:3,MNIST
8,0.9088999629020691,0.699999988079071,190.74221897125244,60000,20.984736919403076,10000,10000,cuda:3,MNIST
9,0.9211999773979187,0.699999988079071,198.84924817085266,60000,19.93595552444458,10000,10000,cuda:3,MNIST
10,0.946399986743927,0.699999988079071,195.34137749671936,60000,20.42106008529663,10000,10000,cuda:3,MNIST
1,0.8611999750137329,0.6000000238418579,181.01451539993286,60000,19.747764825820923,10000,10000,cuda:3,MNIST
2,0.9068999886512756,0.6000000238418579,182.0904631614685,60000,21.172467708587646,10000,10000,cuda:3,MNIST
3,0.933899998664856,0.6000000238418579,186.18721508979797,60000,20.602945804595947,10000,10000,cuda:3,MNIST
4,0.9041999578475952,0.6000000238418579,184.95538067817688,60000,20.68653106689453,10000,10000,cuda:3,MNIST
5,0.9021999835968018,0.6000000238418579,181.97900128364563,60000,20.83675217628479,10000,10000,cuda:3,MNIST
6,0.911799967288971,0.6000000238418579,184.69594836235046,60000,21.080726146697998,10000,10000,cuda:3,MNIST
7,0.9372999668121338,0.6000000238418579,184.8408682346344,60000,20.988563060760498,10000,10000,cuda:3,MNIST
8,0.9282999634742737,0.6000000238418579,182.05026769638062,60000,20.640556812286377,10000,10000,cuda:3,MNIST
9,0.9086999893188477,0.6000000238418579,181.06599521636963,60000,20.910913705825806,10000,10000,cuda:3,MNIST
10,0.9466999769210815,0.6000000238418579,182.4126284122467,60000,20.34970498085022,10000,10000,cuda:3,MNIST
1,0.9035999774932861,0.5,178.4926905632019,60000,20.957923412322998,10000,10000,cuda:3,MNIST
2,0.8960999846458435,0.5,176.83742785453796,60000,20.994889497756958,10000,10000,cuda:3,MNIST
3,0.913599967956543,0.5,174.15825414657593,60000,23.44220471382141,10000,10000,cuda:3,MNIST
4,0.9142999649047852,0.5,176.19436407089233,60000,20.363545894622803,10000,10000,cuda:3,MNIST
5,0.9065999984741211,0.5,174.3449583053589,60000,20.50301742553711,10000,10000,cuda:3,MNIST
6,0.9399999976158142,0.5,175.1512417793274,60000,20.17601227760315,10000,10000,cuda:3,MNIST
7,0.9050999879837036,0.5,180.03570747375488,60000,20.686495542526245,10000,10000,cuda:3,MNIST
8,0.9391999840736389,0.5,173.5040578842163,60000,20.835883140563965,10000,10000,cuda:3,MNIST
9,0.9335999488830566,0.5,179.4137315750122,60000,20.44063711166382,10000,10000,cuda:3,MNIST
10,0.8939999938011169,0.5,175.86243963241577,60000,20.93400478363037,10000,10000,cuda:3,MNIST
1,0.8965999484062195,0.4000000059604645,170.84966444969177,60000,20.697474241256714,10000,10000,cuda:3,MNIST
2,0.8924999833106995,0.4000000059604645,172.41565871238708,60000,20.34758758544922,10000,10000,cuda:3,MNIST
3,0.9072999954223633,0.4000000059604645,166.8993079662323,60000,19.69048810005188,10000,10000,cuda:3,MNIST
4,0.9223999977111816,0.4000000059604645,174.80636191368103,60000,20.720547914505005,10000,10000,cuda:3,MNIST
5,0.839199960231781,0.4000000059604645,171.04533982276917,60000,20.648942232131958,10000,10000,cuda:3,MNIST
6,0.9257999658584595,0.4000000059604645,167.91104674339294,60000,19.810808658599854,10000,10000,cuda:3,MNIST
7,0.9351999759674072,0.4000000059604645,168.42415571212769,60000,21.10560631752014,10000,10000,cuda:3,MNIST
8,0.9211999773979187,0.4000000059604645,167.25313353538513,60000,20.484808444976807,10000,10000,cuda:3,MNIST
9,0.9341999888420105,0.4000000059604645,166.8209252357483,60000,21.20006227493286,10000,10000,cuda:3,MNIST
10,0.9391999840736389,0.4000000059604645,165.800302028656,60000,20.23053479194641,10000,10000,cuda:3,MNIST
1,0.8689999580383301,0.30000001192092896,169.57031321525574,60000,21.185386180877686,10000,10000,cuda:3,MNIST
2,0.8898999691009521,0.30000001192092896,160.01208114624023,60000,21.224735260009766,10000,10000,cuda:3,MNIST
3,0.8939999938011169,0.30000001192092896,160.9213125705719,60000,20.901660680770874,10000,10000,cuda:3,MNIST
4,0.877299964427948,0.30000001192092896,160.57800936698914,60000,20.81544041633606,10000,10000,cuda:3,MNIST
5,0.9195999503135681,0.30000001192092896,163.19459533691406,60000,20.346211671829224,10000,10000,cuda:3,MNIST
6,0.9217999577522278,0.30000001192092896,157.2750744819641,60000,20.27179503440857,10000,10000,cuda:3,MNIST
7,0.9146999716758728,0.30000001192092896,158.37532019615173,60000,20.329494953155518,10000,10000,cuda:3,MNIST
8,0.9138000011444092,0.30000001192092896,157.25673031806946,60000,20.608402252197266,10000,10000,cuda:3,MNIST
9,0.9062999486923218,0.30000001192092896,157.1419653892517,60000,20.750065088272095,10000,10000,cuda:3,MNIST
10,0.8858999609947205,0.30000001192092896,165.88075852394104,60000,20.172017812728882,10000,10000,cuda:3,MNIST
1,0.8607999682426453,0.20000000298023224,151.00009727478027,60000,20.466148376464844,10000,10000,cuda:3,MNIST
2,0.858299970626831,0.20000000298023224,158.43933534622192,60000,20.88116955757141,10000,10000,cuda:3,MNIST
3,0.8883999586105347,0.20000000298023224,156.58328700065613,60000,20.925623416900635,10000,10000,cuda:3,MNIST
4,0.9050999879837036,0.20000000298023224,150.5705361366272,60000,21.04963970184326,10000,10000,cuda:3,MNIST
5,0.8991999626159668,0.20000000298023224,156.36597990989685,60000,20.925657510757446,10000,10000,cuda:3,MNIST
6,0.873699963092804,0.20000000298023224,148.76330041885376,60000,20.89084792137146,10000,10000,cuda:3,MNIST
7,0.8871999979019165,0.20000000298023224,159.92005372047424,60000,20.731655597686768,10000,10000,cuda:3,MNIST
8,0.8525999784469604,0.20000000298023224,154.05665397644043,60000,21.097217082977295,10000,10000,cuda:3,MNIST
9,0.8841999769210815,0.20000000298023224,148.21754932403564,60000,20.30350947380066,10000,10000,cuda:3,MNIST
10,0.911300003528595,0.20000000298023224,154.2957649230957,60000,20.079490661621094,10000,10000,cuda:3,MNIST
1,0.8402999639511108,0.10000000149011612,141.19464921951294,60000,20.852905750274658,10000,10000,cuda:3,MNIST
2,0.8330999612808228,0.10000000149011612,142.31456637382507,60000,20.315794706344604,10000,10000,cuda:3,MNIST
3,0.8557999730110168,0.10000000149011612,140.1765797138214,60000,20.253008365631104,10000,10000,cuda:3,MNIST
4,0.8746999502182007,0.10000000149011612,140.00572109222412,60000,20.5684757232666,10000,10000,cuda:3,MNIST
5,0.8769999742507935,0.10000000149011612,140.79673433303833,60000,20.07520294189453,10000,10000,cuda:3,MNIST
6,0.8370999693870544,0.10000000149011612,140.16267132759094,60000,20.60908842086792,10000,10000,cuda:3,MNIST
7,0.8858999609947205,0.10000000149011612,142.49460887908936,60000,20.773067474365234,10000,10000,cuda:3,MNIST
8,0.8787999749183655,0.10000000149011612,140.52687788009644,60000,20.762117624282837,10000,10000,cuda:3,MNIST
9,0.8919999599456787,0.10000000149011612,140.7749752998352,60000,20.70662212371826,10000,10000,cuda:3,MNIST
10,0.8844999670982361,0.10000000149011612,139.31429505348206,60000,20.097580671310425,10000,10000,cuda:3,MNIST
1,0.6083999872207642,0.0,132.23681235313416,60000,20.764793395996094,10000,10000,cuda:3,MNIST
2,0.6970999836921692,0.0,133.13696908950806,60000,23.849360466003418,10000,10000,cuda:3,MNIST
3,0.38989999890327454,0.0,132.18444776535034,60000,20.7515709400177,10000,10000,cuda:3,MNIST
4,0.2451999932527542,0.0,131.53052496910095,60000,20.814104795455933,10000,10000,cuda:3,MNIST
5,0.2865000069141388,0.0,129.68477654457092,60000,20.827988386154175,10000,10000,cuda:3,MNIST
6,0.3321000039577484,0.0,132.19843196868896,60000,20.826302766799927,10000,10000,cuda:3,MNIST
7,0.33229997754096985,0.0,132.19691228866577,60000,20.401456594467163,10000,10000,cuda:3,MNIST
8,0.3971000015735626,0.0,131.97848987579346,60000,20.956239938735962,10000,10000,cuda:3,MNIST
9,0.2541999816894531,0.0,132.12208533287048,60000,20.485426425933838,10000,10000,cuda:3,MNIST
10,0.5217999815940857,0.0,132.11372423171997,60000,20.80597734451294,10000,10000,cuda:3,MNIST
1,0.9213999509811401,1.0,220.4356038570404,60000,21.178513050079346,10000,10000,cuda:3,MNIST
2,0.9121999740600586,1.0,215.45985460281372,60000,20.700352907180786,10000,10000,cuda:3,MNIST
3,0.924299955368042,1.0,216.92829060554504,60000,23.344517469406128,10000,10000,cuda:3,MNIST
4,0.9078999757766724,1.0,217.77697443962097,60000,20.39181160926819,10000,10000,cuda:3,MNIST
5,0.9073999524116516,1.0,219.32516741752625,60000,20.744451761245728,10000,10000,cuda:3,MNIST
6,0.925599992275238,1.0,215.35608196258545,60000,20.247313499450684,10000,10000,cuda:3,MNIST
7,0.9369999766349792,1.0,215.30352926254272,60000,19.96557068824768,10000,10000,cuda:3,MNIST
8,0.9106000065803528,1.0,217.5470290184021,60000,20.093257665634155,10000,10000,cuda:3,MNIST
9,0.9442999958992004,1.0,213.73799443244934,60000,19.970125198364258,10000,10000,cuda:3,MNIST
10,0.9408999681472778,1.0,215.26454758644104,60000,20.189128398895264,10000,10000,cuda:3,MNIST
1,0.8836999535560608,0.8999999761581421,208.9039604663849,60000,20.508615970611572,10000,10000,cuda:3,MNIST
2,0.9049999713897705,0.8999999761581421,208.405620098114,60000,20.920546293258667,10000,10000,cuda:3,MNIST
3,0.9277999997138977,0.8999999761581421,213.06377840042114,60000,20.114298820495605,10000,10000,cuda:3,MNIST
4,0.911899983882904,0.8999999761581421,207.58953142166138,60000,20.511717796325684,10000,10000,cuda:3,MNIST
5,0.9400999546051025,0.8999999761581421,207.49102640151978,60000,20.699686765670776,10000,10000,cuda:3,MNIST
6,0.9465999603271484,0.8999999761581421,206.64751505851746,60000,20.547735452651978,10000,10000,cuda:3,MNIST
7,0.9411999583244324,0.8999999761581421,210.84651970863342,60000,20.725565671920776,10000,10000,cuda:3,MNIST
8,0.9420999884605408,0.8999999761581421,210.25110244750977,60000,20.76351547241211,10000,10000,cuda:3,MNIST
9,0.9322999715805054,0.8999999761581421,207.330561876297,60000,20.612613916397095,10000,10000,cuda:3,MNIST
10,0.9336999654769897,0.8999999761581421,208.3209102153778,60000,20.49348545074463,10000,10000,cuda:3,MNIST
1,0.8782999515533447,0.800000011920929,199.11996459960938,60000,20.46781301498413,10000,10000,cuda:3,MNIST
2,0.9165999889373779,0.800000011920929,197.7656238079071,60000,20.194980144500732,10000,10000,cuda:3,MNIST
3,0.8718000054359436,0.800000011920929,198.53273701667786,60000,20.589917421340942,10000,10000,cuda:3,MNIST
4,0.9314999580383301,0.800000011920929,201.89357018470764,60000,24.052908897399902,10000,10000,cuda:3,MNIST
5,0.9090999960899353,0.800000011920929,206.75597381591797,60000,20.494519233703613,10000,10000,cuda:3,MNIST
6,0.9181999564170837,0.800000011920929,200.80062818527222,60000,23.30780267715454,10000,10000,cuda:3,MNIST
7,0.9382999539375305,0.800000011920929,201.0973904132843,60000,20.563287019729614,10000,10000,cuda:3,MNIST
8,0.9492999911308289,0.800000011920929,198.00236010551453,60000,20.32610559463501,10000,10000,cuda:3,MNIST
9,0.9496999979019165,0.800000011920929,198.81398820877075,60000,20.357706308364868,10000,10000,cuda:3,MNIST
10,0.9231999516487122,0.800000011920929,200.27198338508606,60000,20.097570419311523,10000,10000,cuda:3,MNIST
1,0.8666999936103821,0.699999988079071,188.78324437141418,60000,20.376904487609863,10000,10000,cuda:3,MNIST
2,0.8755999803543091,0.699999988079071,189.5980236530304,60000,20.921258687973022,10000,10000,cuda:3,MNIST
3,0.9253000020980835,0.699999988079071,195.48639178276062,60000,21.34211778640747,10000,10000,cuda:3,MNIST
4,0.9223999977111816,0.699999988079071,192.9297320842743,60000,20.407712697982788,10000,10000,cuda:3,MNIST
5,0.9345999956130981,0.699999988079071,192.56219172477722,60000,20.616002798080444,10000,10000,cuda:3,MNIST
