Name,Accuracy,Time,Dimensions,Method,Encoding,Iterations,Retrain
StatlogLandsat,0.8690000176429749,13.100689172744751,10000,add_online,hashmap,1,False
StatlogLandsat,0.8784999847412109,13.9329354763031,10000,add_online,hashmap,1,False
StatlogShuttle,0.9884827733039856,107.92564034461975,10000,add_online,hashmap,1,False
StatlogShuttle,0.9902758598327637,104.43131184577942,10000,add_online,hashmap,1,False
StatlogShuttle,0.9893792867660522,91.60382103919983,10000,add_online,hashmap,1,False
StatlogVehicle,0.6255924105644226,2.0600266456604004,10000,add_online,hashmap,1,False
StatlogVehicle,0.5924170613288879,1.5871336460113525,10000,add_online,hashmap,1,False
StatlogVehicle,0.6777251362800598,2.530200242996216,10000,add_online,hashmap,1,False
SteelPlates,0.6618556976318359,2.94905686378479,10000,add_online,hashmap,1,False
SteelPlates,0.7216494679450989,3.387596845626831,10000,add_online,hashmap,1,False
SteelPlates,0.6824742555618286,4.808993101119995,10000,add_online,hashmap,1,False
SyntheticControl,0.8933333158493042,0.7929646968841553,10000,add_online,hashmap,1,False
SyntheticControl,0.8399999737739563,2.545640468597412,10000,add_online,hashmap,1,False
SyntheticControl,0.8333333134651184,1.310331106185913,10000,add_online,hashmap,1,False
Teaching,0.5526315569877625,0.7384982109069824,10000,add_online,hashmap,1,False
Teaching,0.42105263471603394,0.686413049697876,10000,add_online,hashmap,1,False
Teaching,0.5526315569877625,0.687077522277832,10000,add_online,hashmap,1,False
Thyroid,0.9483664035797119,14.87769103050232,10000,add_online,hashmap,1,False
Thyroid,0.9547841548919678,11.068791389465332,10000,add_online,hashmap,1,False
Thyroid,0.9474912285804749,11.602893829345703,10000,add_online,hashmap,1,False
TicTacToe,0.9288703203201294,1.5949397087097168,10000,add_online,hashmap,1,False
TicTacToe,0.8451882600784302,1.4651515483856201,10000,add_online,hashmap,1,False
TicTacToe,0.9246861934661865,1.483997106552124,10000,add_online,hashmap,1,False
Titanic,0.7418181896209717,4.655451059341431,10000,add_online,hashmap,1,False
Titanic,0.7872727513313293,4.668555498123169,10000,add_online,hashmap,1,False
Titanic,0.7872727513313293,4.039461851119995,10000,add_online,hashmap,1,False
Trains,0.5,0.03299212455749512,10000,add_online,hashmap,1,False
Trains,0.5,0.0466306209564209,10000,add_online,hashmap,1,False
Trains,0.5,0.030191898345947266,10000,add_online,hashmap,1,False
Twonorm,0.9610810875892639,9.519041776657104,10000,add_online,hashmap,1,False
Twonorm,0.9345945715904236,10.982607126235962,10000,add_online,hashmap,1,False
Twonorm,0.9751351475715637,10.631203413009644,10000,add_online,hashmap,1,False
VertebralColumn2Clases,0.8571428656578064,0.9750721454620361,10000,add_online,hashmap,1,False
VertebralColumn2Clases,0.8181818127632141,1.0287740230560303,10000,add_online,hashmap,1,False
VertebralColumn2Clases,0.8831169009208679,0.926055908203125,10000,add_online,hashmap,1,False
VertebralColumn3Clases,0.8181818127632141,0.9584338665008545,10000,add_online,hashmap,1,False
VertebralColumn3Clases,0.8441558480262756,0.9587972164154053,10000,add_online,hashmap,1,False
VertebralColumn3Clases,0.8181818127632141,0.9485635757446289,10000,add_online,hashmap,1,False
WallFollowing,0.920087993144989,9.082356452941895,10000,add_online,hashmap,1,False
WallFollowing,0.9061583280563354,9.696188926696777,10000,add_online,hashmap,1,False
WallFollowing,0.9259530901908875,12.27696681022644,10000,add_online,hashmap,1,False
Waveform,0.8432000279426575,8.899489879608154,10000,add_online,hashmap,1,False
Waveform,0.8176000118255615,9.051102638244629,10000,add_online,hashmap,1,False
Waveform,0.8263999819755554,8.025986433029175,10000,add_online,hashmap,1,False
WaveformNoise,0.843999981880188,7.354315757751465,10000,add_online,hashmap,1,False
WaveformNoise,0.8104000091552734,8.720641136169434,10000,add_online,hashmap,1,False
WaveformNoise,0.8119999766349792,7.128788471221924,10000,add_online,hashmap,1,False
Wine,0.9318181872367859,0.7479803562164307,10000,add_online,hashmap,1,False
Wine,0.9545454382896423,0.7792353630065918,10000,add_online,hashmap,1,False
Wine,0.7727272510528564,0.7307827472686768,10000,add_online,hashmap,1,False
WineQualityRed,0.4950000047683716,3.133368492126465,10000,add_online,hashmap,1,False
WineQualityRed,0.33500000834465027,7.275155067443848,10000,add_online,hashmap,1,False
WineQualityRed,0.5425000190734863,2.793015718460083,10000,add_online,hashmap,1,False
WineQualityWhite,0.47957515716552734,12.299622774124146,10000,add_online,hashmap,1,False
WineQualityWhite,0.4673202633857727,10.468026638031006,10000,add_online,hashmap,1,False
WineQualityWhite,0.42401960492134094,10.810094594955444,10000,add_online,hashmap,1,False
Yeast,0.49865227937698364,5.789562225341797,10000,add_online,hashmap,1,False
Yeast,0.5229110717773438,3.160003185272217,10000,add_online,hashmap,1,False
Yeast,0.5390835404396057,6.589548349380493,10000,add_online,hashmap,1,False
Zoo,0.8799999952316284,0.40157341957092285,10000,add_online,hashmap,1,False
Zoo,0.9200000166893005,0.39028477668762207,10000,add_online,hashmap,1,False
Zoo,0.8799999952316284,0.403200626373291,10000,add_online,hashmap,1,False
Abalone,0.5919540524482727,11.202744960784912,10000,add_adjust,hashmap,1,False
Abalone,0.6053639650344849,11.497225761413574,10000,add_adjust,hashmap,1,False
Abalone,0.6120689511299133,10.853701114654541,10000,add_adjust,hashmap,1,False
AcuteInflammation,1.0,0.5150084495544434,10000,add_adjust,hashmap,1,False
AcuteInflammation,1.0,0.5543618202209473,10000,add_adjust,hashmap,1,False
AcuteInflammation,1.0,0.5407497882843018,10000,add_adjust,hashmap,1,False
AcuteNephritis,1.0,0.5303494930267334,10000,add_adjust,hashmap,1,False
AcuteNephritis,1.0,0.5056962966918945,10000,add_adjust,hashmap,1,False
AcuteNephritis,1.0,0.5312130451202393,10000,add_adjust,hashmap,1,False
Adult,0.7893863916397095,76.62577891349792,10000,add_adjust,hashmap,1,False
Adult,0.7988452911376953,85.35985541343689,10000,add_adjust,hashmap,1,False
Adult,0.7908605337142944,79.93503499031067,10000,add_adjust,hashmap,1,False
Annealing,0.7599999904632568,3.9912948608398438,10000,add_adjust,hashmap,1,False
Annealing,0.7599999904632568,2.585127353668213,10000,add_adjust,hashmap,1,False
Annealing,0.7599999904632568,2.825084686279297,10000,add_adjust,hashmap,1,False
Arrhythmia,0.6902654767036438,1.595611572265625,10000,add_adjust,hashmap,1,False
Arrhythmia,0.6637167930603027,0.9270637035369873,10000,add_adjust,hashmap,1,False
Arrhythmia,0.6106194853782654,2.178964376449585,10000,add_adjust,hashmap,1,False
AudiologyStd,0.800000011920929,0.9073328971862793,10000,add_adjust,hashmap,1,False
AudiologyStd,0.800000011920929,0.7618100643157959,10000,add_adjust,hashmap,1,False
AudiologyStd,0.800000011920929,0.8270676136016846,10000,add_adjust,hashmap,1,False
BalanceScale,0.9487179517745972,2.8542284965515137,10000,add_adjust,hashmap,1,False
BalanceScale,0.9230769276618958,2.8284928798675537,10000,add_adjust,hashmap,1,False
BalanceScale,0.9038461446762085,2.8853471279144287,10000,add_adjust,hashmap,1,False
Balloons,0.75,0.04755282402038574,10000,add_adjust,hashmap,1,False
Balloons,0.75,0.050365447998046875,10000,add_adjust,hashmap,1,False
Balloons,0.75,0.0564875602722168,10000,add_adjust,hashmap,1,False
Bank,0.883185863494873,6.922679662704468,10000,add_adjust,hashmap,1,False
Bank,0.8902654647827148,9.770468711853027,10000,add_adjust,hashmap,1,False
Bank,0.874336302280426,9.240447521209717,10000,add_adjust,hashmap,1,False
Blood,0.7379679083824158,3.48128080368042,10000,add_adjust,hashmap,1,False
Blood,0.7754010558128357,2.185985565185547,10000,add_adjust,hashmap,1,False
Blood,0.7540106773376465,3.634331703186035,10000,add_adjust,hashmap,1,False
BreastCancer,0.6901408433914185,1.3890800476074219,10000,add_adjust,hashmap,1,False
BreastCancer,0.6478873491287231,1.396636962890625,10000,add_adjust,hashmap,1,False
BreastCancer,0.7605633735656738,1.4132070541381836,10000,add_adjust,hashmap,1,False
BreastCancerWisc,0.9714285731315613,2.788825750350952,10000,add_adjust,hashmap,1,False
BreastCancerWisc,0.9657142758369446,2.6533093452453613,10000,add_adjust,hashmap,1,False
BreastCancerWisc,0.9714285731315613,1.4473600387573242,10000,add_adjust,hashmap,1,False
BreastCancerWiscDiag,0.9507042169570923,2.552858352661133,10000,add_adjust,hashmap,1,False
BreastCancerWiscDiag,0.9577465057373047,2.2839739322662354,10000,add_adjust,hashmap,1,False
BreastCancerWiscDiag,0.9507042169570923,1.0777623653411865,10000,add_adjust,hashmap,1,False
BreastCancerWiscProg,0.4897959232330322,0.929124116897583,10000,add_adjust,hashmap,1,False
BreastCancerWiscProg,0.6734693646430969,0.9741072654724121,10000,add_adjust,hashmap,1,False
BreastCancerWiscProg,0.7551020383834839,0.9802110195159912,10000,add_adjust,hashmap,1,False
BreastTissue,0.6153846383094788,0.4551570415496826,10000,add_adjust,hashmap,1,False
BreastTissue,0.7307692170143127,0.5325965881347656,10000,add_adjust,hashmap,1,False
BreastTissue,0.4615384638309479,0.2711601257324219,10000,add_adjust,hashmap,1,False
Car,0.9166666865348816,5.044698715209961,10000,add_adjust,hashmap,1,False
Car,0.9259259104728699,8.065911531448364,10000,add_adjust,hashmap,1,False
Car,0.9166666865348816,3.220691442489624,10000,add_adjust,hashmap,1,False
Cardiotocography10Clases,0.764595091342926,4.176880598068237,10000,add_adjust,hashmap,1,False
Cardiotocography10Clases,0.7570621371269226,6.766580581665039,10000,add_adjust,hashmap,1,False
Cardiotocography10Clases,0.7457627058029175,7.643669605255127,10000,add_adjust,hashmap,1,False
Cardiotocography3Clases,0.8700565099716187,3.4648520946502686,10000,add_adjust,hashmap,1,False
Cardiotocography3Clases,0.9001883268356323,5.224756717681885,10000,add_adjust,hashmap,1,False
Cardiotocography3Clases,0.9058380126953125,5.045397043228149,10000,add_adjust,hashmap,1,False
ChessKrvk,0.37140005826950073,53.76379632949829,10000,add_adjust,hashmap,1,False
ChessKrvk,0.38280582427978516,59.568852186203,10000,add_adjust,hashmap,1,False
ChessKrvk,0.38765326142311096,65.10801434516907,10000,add_adjust,hashmap,1,False
ChessKrvkp,0.9499374032020569,6.554999828338623,10000,add_adjust,hashmap,1,False
ChessKrvkp,0.9624530673027039,8.294540166854858,10000,add_adjust,hashmap,1,False
ChessKrvkp,0.9474343061447144,8.24825406074524,10000,add_adjust,hashmap,1,False
CongressionalVoting,0.5412843823432922,1.141456127166748,10000,add_adjust,hashmap,1,False
CongressionalVoting,0.5596330165863037,1.9636478424072266,10000,add_adjust,hashmap,1,False
CongressionalVoting,0.5504587292671204,1.1166181564331055,10000,add_adjust,hashmap,1,False
ConnBenchSonarMinesRocks,0.8269230723381042,0.7819125652313232,10000,add_adjust,hashmap,1,False
ConnBenchSonarMinesRocks,0.75,0.9608500003814697,10000,add_adjust,hashmap,1,False
ConnBenchSonarMinesRocks,0.807692289352417,0.9073894023895264,10000,add_adjust,hashmap,1,False
ConnBenchVowelDeterding,0.826839804649353,2.571643352508545,10000,add_adjust,hashmap,1,False
ConnBenchVowelDeterding,0.8441558480262756,2.0735270977020264,10000,add_adjust,hashmap,1,False
ConnBenchVowelDeterding,0.8658008575439453,3.0962791442871094,10000,add_adjust,hashmap,1,False
Connect4,0.7285807132720947,141.57492065429688,10000,add_adjust,hashmap,1,False
Connect4,0.7220084071159363,131.76172041893005,10000,add_adjust,hashmap,1,False
Connect4,0.7774882912635803,114.00813245773315,10000,add_adjust,hashmap,1,False
Contrac,0.5054348111152649,3.7733116149902344,10000,add_adjust,hashmap,1,False
Contrac,0.46739131212234497,3.5499818325042725,10000,add_adjust,hashmap,1,False
Contrac,0.508152186870575,2.9270920753479004,10000,add_adjust,hashmap,1,False
CreditApproval,0.8488371968269348,1.540762186050415,10000,add_adjust,hashmap,1,False
CreditApproval,0.7848837375640869,2.195437431335449,10000,add_adjust,hashmap,1,False
CreditApproval,0.8372092843055725,2.030653238296509,10000,add_adjust,hashmap,1,False
CylinderBands,0.6640625,1.43609619140625,10000,add_adjust,hashmap,1,False
CylinderBands,0.6015625,2.1577303409576416,10000,add_adjust,hashmap,1,False
CylinderBands,0.765625,1.770416498184204,10000,add_adjust,hashmap,1,False
Dermatology,0.9230769276618958,1.5683000087738037,10000,add_adjust,hashmap,1,False
Dermatology,0.9340659379959106,1.1012914180755615,10000,add_adjust,hashmap,1,False
Dermatology,0.9890109896659851,1.361851453781128,10000,add_adjust,hashmap,1,False
Echocardiogram,0.8484848737716675,0.4730093479156494,10000,add_adjust,hashmap,1,False
Echocardiogram,0.7878788113594055,0.5942394733428955,10000,add_adjust,hashmap,1,False
Echocardiogram,0.8787878751754761,0.620492696762085,10000,add_adjust,hashmap,1,False
Ecoli,0.8690476417541504,0.5268781185150146,10000,add_adjust,hashmap,1,False
Ecoli,0.8095238208770752,1.4957339763641357,10000,add_adjust,hashmap,1,False
Ecoli,0.8452380895614624,1.4151999950408936,10000,add_adjust,hashmap,1,False
EnergyY1,0.921875,1.7704753875732422,10000,add_adjust,hashmap,1,False
EnergyY1,0.859375,1.2130656242370605,10000,add_adjust,hashmap,1,False
EnergyY1,0.859375,2.4579176902770996,10000,add_adjust,hashmap,1,False
EnergyY2,0.859375,1.765890121459961,10000,add_adjust,hashmap,1,False
EnergyY2,0.8697916865348816,1.6795604228973389,10000,add_adjust,hashmap,1,False
EnergyY2,0.8333333134651184,2.109630584716797,10000,add_adjust,hashmap,1,False
Fertility,0.8799999952316284,0.4866371154785156,10000,add_adjust,hashmap,1,False
Fertility,0.800000011920929,0.47554659843444824,10000,add_adjust,hashmap,1,False
Fertility,0.7200000286102295,0.3881072998046875,10000,add_adjust,hashmap,1,False
Flags,0.4583333432674408,0.9995489120483398,10000,add_adjust,hashmap,1,False
Flags,0.4791666567325592,0.935338020324707,10000,add_adjust,hashmap,1,False
Flags,0.5,0.7024533748626709,10000,add_adjust,hashmap,1,False
Glass,0.7169811129570007,1.058506727218628,10000,add_adjust,hashmap,1,False
Glass,0.7547169923782349,0.9561870098114014,10000,add_adjust,hashmap,1,False
Glass,0.5471698045730591,1.049436092376709,10000,add_adjust,hashmap,1,False
HabermanSurvival,0.5657894611358643,0.8981950283050537,10000,add_adjust,hashmap,1,False
HabermanSurvival,0.6973684430122375,0.8581962585449219,10000,add_adjust,hashmap,1,False
HabermanSurvival,0.7105262875556946,0.5872204303741455,10000,add_adjust,hashmap,1,False
HayesRoth,0.0357142873108387,0.32774806022644043,10000,add_adjust,hashmap,1,False
HayesRoth,0.0357142873108387,0.7170660495758057,10000,add_adjust,hashmap,1,False
HayesRoth,0.0357142873108387,0.2523229122161865,10000,add_adjust,hashmap,1,False
HeartCleveland,0.5394737124443054,0.7792654037475586,10000,add_adjust,hashmap,1,False
HeartCleveland,0.5921052694320679,0.49001026153564453,10000,add_adjust,hashmap,1,False
HeartCleveland,0.5394737124443054,1.0082976818084717,10000,add_adjust,hashmap,1,False
HeartHungarian,0.6301369667053223,0.8150992393493652,10000,add_adjust,hashmap,1,False
HeartHungarian,0.7808219194412231,0.7771484851837158,10000,add_adjust,hashmap,1,False
HeartHungarian,0.7260273694992065,0.5339150428771973,10000,add_adjust,hashmap,1,False
HeartSwitzerland,0.32258063554763794,0.28879761695861816,10000,add_adjust,hashmap,1,False
HeartSwitzerland,0.35483869910240173,0.5536947250366211,10000,add_adjust,hashmap,1,False
HeartSwitzerland,0.25806450843811035,0.3351428508758545,10000,add_adjust,hashmap,1,False
HeartVa,0.30000001192092896,0.5643889904022217,10000,add_adjust,hashmap,1,False
HeartVa,0.20000000298023224,0.5307979583740234,10000,add_adjust,hashmap,1,False
HeartVa,0.2800000011920929,0.8463325500488281,10000,add_adjust,hashmap,1,False
Hepatitis,0.8461538553237915,0.44748425483703613,10000,add_adjust,hashmap,1,False
Hepatitis,0.8461538553237915,0.2575347423553467,10000,add_adjust,hashmap,1,False
Hepatitis,0.8205128312110901,0.293656587600708,10000,add_adjust,hashmap,1,False
HillValley,0.4884488582611084,2.3775346279144287,10000,add_adjust,hashmap,1,False
HillValley,0.4785478413105011,2.6217236518859863,10000,add_adjust,hashmap,1,False
HillValley,0.48184818029403687,2.294955253601074,10000,add_adjust,hashmap,1,False
HorseColic,0.6323529481887817,1.382336139678955,10000,add_adjust,hashmap,1,False
HorseColic,0.6176470518112183,0.785585880279541,10000,add_adjust,hashmap,1,False
HorseColic,0.6764705777168274,0.6028721332550049,10000,add_adjust,hashmap,1,False
IlpdIndianLiver,0.6712328791618347,1.1641910076141357,10000,add_adjust,hashmap,1,False
IlpdIndianLiver,0.6369863152503967,1.3525259494781494,10000,add_adjust,hashmap,1,False
IlpdIndianLiver,0.6438356041908264,1.0787947177886963,10000,add_adjust,hashmap,1,False
ImageSegmentation,0.1428571492433548,4.91074538230896,10000,add_adjust,hashmap,1,False
ImageSegmentation,0.1428571492433548,5.058392763137817,10000,add_adjust,hashmap,1,False
ImageSegmentation,0.1428571492433548,5.190880298614502,10000,add_adjust,hashmap,1,False
Ionosphere,0.875,0.8274428844451904,10000,add_adjust,hashmap,1,False
Ionosphere,0.75,0.9120192527770996,10000,add_adjust,hashmap,1,False
Ionosphere,0.8181818127632141,0.5919737815856934,10000,add_adjust,hashmap,1,False
Iris,0.9729729890823364,0.2566356658935547,10000,add_adjust,hashmap,1,False
Iris,0.9729729890823364,0.6604037284851074,10000,add_adjust,hashmap,1,False
Iris,0.9459459185600281,0.2639338970184326,10000,add_adjust,hashmap,1,False
LedDisplay,0.7639999985694885,2.0065925121307373,10000,add_adjust,hashmap,1,False
LedDisplay,0.6000000238418579,2.0080509185791016,10000,add_adjust,hashmap,1,False
LedDisplay,0.7200000286102295,2.372140645980835,10000,add_adjust,hashmap,1,False
Lenses,0.6666666865348816,0.056858062744140625,10000,add_adjust,hashmap,1,False
Lenses,0.6666666865348816,0.042456865310668945,10000,add_adjust,hashmap,1,False
Lenses,0.8333333134651184,0.09363412857055664,10000,add_adjust,hashmap,1,False
Letter,0.7394000291824341,42.469440937042236,10000,add_adjust,hashmap,1,False
Letter,0.6970000267028809,39.86237907409668,10000,add_adjust,hashmap,1,False
Letter,0.7228000164031982,38.06196117401123,10000,add_adjust,hashmap,1,False
Libras,0.5555555820465088,0.7362687587738037,10000,add_adjust,hashmap,1,False
Libras,0.5777778029441833,0.8868715763092041,10000,add_adjust,hashmap,1,False
Libras,0.5111111402511597,0.948544979095459,10000,add_adjust,hashmap,1,False
LowResSpect,0.8345864415168762,0.7657842636108398,10000,add_adjust,hashmap,1,False
LowResSpect,0.8270676732063293,1.2991795539855957,10000,add_adjust,hashmap,1,False
LowResSpect,0.8496240377426147,0.8232629299163818,10000,add_adjust,hashmap,1,False
LungCancer,0.625,0.06274700164794922,10000,add_adjust,hashmap,1,False
LungCancer,0.5,0.13522076606750488,10000,add_adjust,hashmap,1,False
LungCancer,0.375,0.1257953643798828,10000,add_adjust,hashmap,1,False
Lymphography,0.8648648858070374,0.348724365234375,10000,add_adjust,hashmap,1,False
Lymphography,0.9459459185600281,0.3817918300628662,10000,add_adjust,hashmap,1,False
Lymphography,0.837837815284729,0.5080866813659668,10000,add_adjust,hashmap,1,False
Magic,0.777076780796051,34.800193548202515,10000,add_adjust,hashmap,1,False
Magic,0.7985278367996216,33.28937482833862,10000,add_adjust,hashmap,1,False
Magic,0.7926393151283264,33.944889068603516,10000,add_adjust,hashmap,1,False
Mammographic,0.762499988079071,1.974902629852295,10000,add_adjust,hashmap,1,False
Mammographic,0.762499988079071,1.8643076419830322,10000,add_adjust,hashmap,1,False
Mammographic,0.7791666388511658,1.6813220977783203,10000,add_adjust,hashmap,1,False
Miniboone,0.7630704641342163,222.92999815940857,10000,add_adjust,hashmap,1,False
Miniboone,0.8288534879684448,251.91339802742004,10000,add_adjust,hashmap,1,False
Miniboone,0.8241173624992371,261.45490074157715,10000,add_adjust,hashmap,1,False
MolecBiolPromoter,0.807692289352417,0.2438981533050537,10000,add_adjust,hashmap,1,False
MolecBiolPromoter,0.807692289352417,0.28963255882263184,10000,add_adjust,hashmap,1,False
MolecBiolPromoter,0.8846153616905212,0.3781700134277344,10000,add_adjust,hashmap,1,False
MolecBiolSplice,0.9184441566467285,6.429155588150024,10000,add_adjust,hashmap,1,False
MolecBiolSplice,0.8745294809341431,6.060401678085327,10000,add_adjust,hashmap,1,False
MolecBiolSplice,0.9021329879760742,6.072080850601196,10000,add_adjust,hashmap,1,False
Monks1,0.6018518805503845,1.4788978099822998,10000,add_adjust,hashmap,1,False
Monks1,0.5,1.950681209564209,10000,add_adjust,hashmap,1,False
Monks1,0.5879629850387573,1.312087059020996,10000,add_adjust,hashmap,1,False
Monks2,0.6597222089767456,1.1459064483642578,10000,add_adjust,hashmap,1,False
Monks2,0.6736111044883728,1.5111587047576904,10000,add_adjust,hashmap,1,False
Monks2,0.6458333134651184,1.4048357009887695,10000,add_adjust,hashmap,1,False
Monks3,0.5277777910232544,1.8429858684539795,10000,add_adjust,hashmap,1,False
Monks3,0.5277777910232544,1.0405442714691162,10000,add_adjust,hashmap,1,False
Monks3,0.6064814925193787,1.399632215499878,10000,add_adjust,hashmap,1,False
Mushroom,0.9950762987136841,15.18744683265686,10000,add_adjust,hashmap,1,False
Mushroom,1.0,16.205974817276,10000,add_adjust,hashmap,1,False
Mushroom,0.9985228776931763,16.125061750411987,10000,add_adjust,hashmap,1,False
Musk1,0.7394958138465881,1.4192044734954834,10000,add_adjust,hashmap,1,False
Musk1,0.8235294222831726,1.156975269317627,10000,add_adjust,hashmap,1,False
Musk1,0.8067227005958557,1.4350457191467285,10000,add_adjust,hashmap,1,False
Musk2,0.9599757194519043,13.714023113250732,10000,add_adjust,hashmap,1,False
Musk2,0.9417828917503357,12.220661878585815,10000,add_adjust,hashmap,1,False
Musk2,0.9660400152206421,13.491585493087769,10000,add_adjust,hashmap,1,False
Nursery,0.9419752955436707,26.547585010528564,10000,add_adjust,hashmap,1,False
Nursery,0.9509259462356567,27.937500715255737,10000,add_adjust,hashmap,1,False
Nursery,0.9453703761100769,25.037035942077637,10000,add_adjust,hashmap,1,False
OocytesMerlucciusNucleus4d,0.6823529601097107,2.404402494430542,10000,add_adjust,hashmap,1,False
OocytesMerlucciusNucleus4d,0.7764706015586853,2.3130569458007812,10000,add_adjust,hashmap,1,False
OocytesMerlucciusNucleus4d,0.729411780834198,2.2579503059387207,10000,add_adjust,hashmap,1,False
OocytesMerlucciusStates2f,0.8196078538894653,1.9512531757354736,10000,add_adjust,hashmap,1,False
OocytesMerlucciusStates2f,0.9058823585510254,1.8550388813018799,10000,add_adjust,hashmap,1,False
OocytesMerlucciusStates2f,0.9176470637321472,2.0541136264801025,10000,add_adjust,hashmap,1,False
OocytesTrisopterusNucleus2f,0.7368420958518982,1.9248745441436768,10000,add_adjust,hashmap,1,False
OocytesTrisopterusNucleus2f,0.6359649300575256,1.9426984786987305,10000,add_adjust,hashmap,1,False
OocytesTrisopterusNucleus2f,0.6622806787490845,1.8843333721160889,10000,add_adjust,hashmap,1,False
OocytesTrisopterusStates5b,0.7894737124443054,1.9304943084716797,10000,add_adjust,hashmap,1,False
OocytesTrisopterusStates5b,0.8815789222717285,1.9816930294036865,10000,add_adjust,hashmap,1,False
OocytesTrisopterusStates5b,0.8552631735801697,1.9649600982666016,10000,add_adjust,hashmap,1,False
Optical,0.9120756983757019,11.589081764221191,10000,add_adjust,hashmap,1,False
Optical,0.9354479908943176,10.650255918502808,10000,add_adjust,hashmap,1,False
Optical,0.9198664426803589,11.036486625671387,10000,add_adjust,hashmap,1,False
Ozone,0.9447949528694153,5.1598286628723145,10000,add_adjust,hashmap,1,False
Ozone,0.9731861352920532,4.812227725982666,10000,add_adjust,hashmap,1,False
Ozone,0.914826512336731,5.5241570472717285,10000,add_adjust,hashmap,1,False
PageBlocks,0.9488304257392883,13.601678133010864,10000,add_adjust,hashmap,1,False
PageBlocks,0.9459064602851868,12.711697816848755,10000,add_adjust,hashmap,1,False
PageBlocks,0.9400584697723389,11.910502910614014,10000,add_adjust,hashmap,1,False
Parkinsons,0.8367347121238708,0.5870869159698486,10000,add_adjust,hashmap,1,False
Parkinsons,0.8367347121238708,0.8562335968017578,10000,add_adjust,hashmap,1,False
Parkinsons,0.8775510191917419,0.4581911563873291,10000,add_adjust,hashmap,1,False
Pendigits,0.9534019231796265,23.405903816223145,10000,add_adjust,hashmap,1,False
Pendigits,0.9528301954269409,23.478469133377075,10000,add_adjust,hashmap,1,False
Pendigits,0.934248149394989,22.499103307724,10000,add_adjust,hashmap,1,False
Pima,0.6927083134651184,1.7810184955596924,10000,add_adjust,hashmap,1,False
Pima,0.6458333134651184,1.3158180713653564,10000,add_adjust,hashmap,1,False
Pima,0.7083333134651184,1.8879857063293457,10000,add_adjust,hashmap,1,False
PittsburgBridgesMaterial,0.8461538553237915,0.25079989433288574,10000,add_adjust,hashmap,1,False
PittsburgBridgesMaterial,0.9230769276618958,0.4467639923095703,10000,add_adjust,hashmap,1,False
PittsburgBridgesMaterial,0.9230769276618958,0.4972832202911377,10000,add_adjust,hashmap,1,False
PittsburgBridgesRelL,0.7307692170143127,0.3310534954071045,10000,add_adjust,hashmap,1,False
PittsburgBridgesRelL,0.807692289352417,0.30564141273498535,10000,add_adjust,hashmap,1,False
PittsburgBridgesRelL,0.807692289352417,0.48790907859802246,10000,add_adjust,hashmap,1,False
PittsburgBridgesSpan,0.6521739363670349,0.35346531867980957,10000,add_adjust,hashmap,1,False
PittsburgBridgesSpan,0.695652186870575,0.3894634246826172,10000,add_adjust,hashmap,1,False
PittsburgBridgesSpan,0.695652186870575,0.4576864242553711,10000,add_adjust,hashmap,1,False
PittsburgBridgesTOrD,0.8799999952316284,0.4277684688568115,10000,add_adjust,hashmap,1,False
PittsburgBridgesTOrD,0.8399999737739563,0.4538381099700928,10000,add_adjust,hashmap,1,False
PittsburgBridgesTOrD,0.8399999737739563,0.3807995319366455,10000,add_adjust,hashmap,1,False
PittsburgBridgesType,0.4615384638309479,0.3408951759338379,10000,add_adjust,hashmap,1,False
PittsburgBridgesType,0.6153846383094788,0.4310116767883301,10000,add_adjust,hashmap,1,False
PittsburgBridgesType,0.5769230723381042,0.5097084045410156,10000,add_adjust,hashmap,1,False
Planning,0.6666666865348816,0.4670698642730713,10000,add_adjust,hashmap,1,False
Planning,0.644444465637207,0.4053163528442383,10000,add_adjust,hashmap,1,False
Planning,0.4444444477558136,0.5052213668823242,10000,add_adjust,hashmap,1,False
PlantMargin,0.6474999785423279,3.351040840148926,10000,add_adjust,hashmap,1,False
PlantMargin,0.6474999785423279,3.4855027198791504,10000,add_adjust,hashmap,1,False
PlantMargin,0.6324999928474426,3.877624988555908,10000,add_adjust,hashmap,1,False
PlantShape,0.4699999988079071,3.9384403228759766,10000,add_adjust,hashmap,1,False
PlantShape,0.45249998569488525,2.9904325008392334,10000,add_adjust,hashmap,1,False
PlantShape,0.4300000071525574,4.061577558517456,10000,add_adjust,hashmap,1,False
PlantTexture,0.6575000286102295,3.3679308891296387,10000,add_adjust,hashmap,1,False
PlantTexture,0.625,3.964273452758789,10000,add_adjust,hashmap,1,False
PlantTexture,0.5975000262260437,3.4155824184417725,10000,add_adjust,hashmap,1,False
PostOperative,0.40909090638160706,0.33715248107910156,10000,add_adjust,hashmap,1,False
PostOperative,0.7272727489471436,0.39305615425109863,10000,add_adjust,hashmap,1,False
PostOperative,0.6363636255264282,0.4643869400024414,10000,add_adjust,hashmap,1,False
PrimaryTumor,0.5,0.9697480201721191,10000,add_adjust,hashmap,1,False
PrimaryTumor,0.45121949911117554,1.0652811527252197,10000,add_adjust,hashmap,1,False
PrimaryTumor,0.47560974955558777,0.9889717102050781,10000,add_adjust,hashmap,1,False
Ringnorm,0.9810810685157776,13.734153985977173,10000,add_adjust,hashmap,1,False
